"Date","Price","Open","High","Low","Vol.","Change %"
"May 31, 2018","1,018.50","1,023.00","1,030.75","1,013.50","103.12K","-0.44%"
"May 30, 2018","1,023.00","1,030.50","1,031.75","1,014.75","134.68K","-0.73%"
"May 29, 2018","1,030.50","1,045.25","1,049.50","1,028.00","128.70K","-1.46%"
"May 28, 2018","1,045.75","1,045.50","1,045.75","1,045.50","-","0.41%"
"May 25, 2018","1,041.50","1,036.75","1,044.00","1,035.50","79.81K","0.56%"
"May 24, 2018","1,035.75","1,039.75","1,050.75","1,035.50","122.49K","-0.34%"
"May 23, 2018","1,039.25","1,030.50","1,039.75","1,027.75","90.47K","0.85%"
"May 22, 2018","1,030.50","1,022.00","1,036.00","1,020.25","106.18K","0.51%"
"May 21, 2018","1,025.25","1,017.50","1,027.00","1,011.50","147.49K","2.68%"
"May 18, 2018","998.50","995.75","1,007.75","992.75","122.15K","0.35%"
"May 17, 2018","995.00","1,001.00","1,007.50","992.50","92.15K","-0.48%"
"May 16, 2018","999.75","1,017.75","1,018.50","998.75","100.89K","-1.87%"
"May 15, 2018","1,018.75","1,017.25","1,025.25","1,005.25","115.40K","0.57%"
"May 14, 2018","1,013.00","1,007.25","1,013.50","1,007.25","0.08K","1.83%"
"May 11, 2018","994.75","1,008.75","1,008.75","993.25","0.10K","-1.83%"
"May 10, 2018","1,013.25","1,008.00","1,018.00","1,007.25","0.39K","0.60%"
"May 09, 2018","1,007.25","1,011.25","1,011.75","1,002.25","0.71K","-0.40%"
"May 08, 2018","1,011.25","1,004.25","1,011.75","1,002.25","0.78K","0.90%"
"May 07, 2018","1,002.25","1,025.00","1,025.00","1,001.25","1.66K","-2.43%"
"May 04, 2018","1,027.25","1,038.50","1,039.00","1,027.00","1.31K","-1.53%"
"May 03, 2018","1,043.25","1,032.75","1,038.75","1,024.75","3.16K","1.02%"
"May 02, 2018","1,032.75","1,041.25","1,041.25","1,029.25","5.49K","-0.94%"
"May 01, 2018","1,042.50","1,038.75","1,044.50","1,031.25","6.79K","0.46%"
"Apr 30, 2018","1,037.75","1,046.25","1,056.50","1,036.50","10.34K","-0.69%"
"Apr 27, 2018","1,045.00","1,028.50","1,046.75","1,019.00","64.97K","1.65%"
"Apr 26, 2018","1,028.00","1,027.25","1,034.50","1,024.00","79.92K","0.05%"
"Apr 25, 2018","1,027.50","1,022.25","1,033.25","1,020.50","68.71K","0.51%"
"Apr 24, 2018","1,022.25","1,020.75","1,026.25","1,016.25","90.06K","0.15%"
"Apr 23, 2018","1,020.75","1,027.50","1,033.25","1,017.25","72.70K","-0.78%"
"Apr 20, 2018","1,028.75","1,037.00","1,038.50","1,027.75","74.21K","-0.82%"
"Apr 19, 2018","1,037.25","1,041.75","1,044.75","1,032.75","95.80K","-0.43%"
"Apr 18, 2018","1,041.75","1,046.25","1,052.50","1,039.00","94.27K","-0.41%"
"Apr 17, 2018","1,046.00","1,043.25","1,049.25","1,040.00","81.33K","0.38%"
"Apr 16, 2018","1,042.00","1,054.25","1,058.75","1,041.50","101.60K","-1.16%"
"Apr 13, 2018","1,054.25","1,060.25","1,067.25","1,051.50","118.74K","-0.61%"
"Apr 12, 2018","1,060.75","1,047.75","1,061.75","1,047.25","186.95K","1.24%"
"Apr 11, 2018","1,047.75","1,050.75","1,058.75","1,047.25","121.59K","-0.21%"
"Apr 10, 2018","1,050.00","1,045.50","1,064.00","1,045.00","171.44K","0.29%"
"Apr 09, 2018","1,047.00","1,038.25","1,056.75","1,037.50","171.85K","1.28%"
"Apr 06, 2018","1,033.75","1,003.00","1,037.25","1,003.00","164.39K","0.24%"
"Apr 05, 2018","1,031.25","1,015.50","1,034.00","1,011.75","219.54K","1.58%"
"Apr 04, 2018","1,015.25","1,038.75","1,041.75","983.50","352.46K","-2.19%"
"Apr 03, 2018","1,038.00","1,036.25","1,048.75","1,035.75","135.40K","0.24%"
"Apr 02, 2018","1,035.50","1,045.25","1,060.50","1,035.25","108.57K","-0.89%"
"Mar 29, 2018","1,044.75","1,019.50","1,050.75","1,012.50","177.84K","2.63%"
"Mar 28, 2018","1,018.00","1,019.50","1,023.25","1,015.00","104.49K","-0.15%"
"Mar 27, 2018","1,019.50","1,027.00","1,031.25","1,017.25","98.04K","-0.59%"
"Mar 26, 2018","1,025.50","1,026.25","1,040.25","1,025.00","100.55K","-0.27%"
"Mar 23, 2018","1,028.25","1,026.50","1,034.25","1,009.25","164.88K","-0.15%"
"Mar 22, 2018","1,029.75","1,032.00","1,035.50","1,022.25","99.28K","0.00%"
"Mar 21, 2018","1,029.75","1,029.50","1,037.25","1,024.75","101.95K","0.15%"
"Mar 20, 2018","1,028.25","1,022.25","1,029.75","1,022.25","78.89K","0.56%"
"Mar 19, 2018","1,022.50","1,045.25","1,045.50","1,021.75","131.02K","-2.57%"
"Mar 16, 2018","1,049.50","1,042.00","1,050.00","1,040.75","78.28K","0.84%"
"Mar 15, 2018","1,040.75","1,031.00","1,046.25","1,027.00","123.21K","1.19%"
"Mar 14, 2018","1,028.50","1,042.25","1,042.75","1,032.50","0.09K","-1.15%"
"Mar 13, 2018","1,040.50","1,035.50","1,043.25","1,035.50","0.25K","0.70%"
"Mar 12, 2018","1,033.25","1,023.00","1,034.25","1,023.00","1.59K","0.39%"
"Mar 09, 2018","1,029.25","1,049.75","1,049.75","1,030.00","0.39K","-2.33%"
"Mar 08, 2018","1,053.75","1,052.50","1,057.25","1,047.00","0.49K","-0.12%"
"Mar 07, 2018","1,055.00","1,058.00","1,063.00","1,054.50","2.36K","-0.89%"
"Mar 06, 2018","1,064.50","1,066.00","1,067.00","1,060.75","2.84K","-0.21%"
"Mar 05, 2018","1,066.75","1,063.50","1,068.00","1,056.75","3.05K","0.57%"
"Mar 02, 2018","1,060.75","1,057.00","1,071.00","1,053.50","5.53K","0.31%"
"Mar 01, 2018","1,057.50","1,043.75","1,057.50","1,041.00","7.73K","1.20%"
"Feb 28, 2018","1,045.00","1,037.75","1,048.00","1,035.00","14.92K","0.67%"
"Feb 27, 2018","1,038.00","1,034.00","1,044.25","1,031.75","78.53K","0.36%"
"Feb 26, 2018","1,034.25","1,039.50","1,047.75","1,034.00","136.49K","-0.19%"
"Feb 23, 2018","1,036.25","1,031.00","1,039.50","1,028.00","147.37K","0.41%"
"Feb 22, 2018","1,032.00","1,034.00","1,037.00","1,027.25","108.21K","-0.22%"
"Feb 21, 2018","1,034.25","1,027.75","1,038.25","1,019.25","133.02K","0.75%"
"Feb 20, 2018","1,026.50","1,031.50","1,039.00","1,024.50","193.97K","0.51%"
"Feb 19, 2018","1,021.25","1,021.25","1,021.25","1,021.25","-","0.00%"
"Feb 18, 2018","1,021.25","1,021.25","1,021.25","1,021.25","-","-0.02%"
"Feb 16, 2018","1,021.50","1,023.50","1,028.25","1,012.00","146.73K","-0.27%"
"Feb 15, 2018","1,024.25","1,016.50","1,024.75","1,015.50","158.34K","0.69%"
"Feb 14, 2018","1,017.25","1,011.25","1,019.50","1,006.00","154.45K","0.54%"
"Feb 13, 2018","1,011.75","1,001.00","1,013.50","998.75","177.15K","1.00%"
"Feb 12, 2018","1,001.75","995.50","1,004.25","989.00","215.18K","1.91%"
"Feb 09, 2018","983.00","987.50","989.75","979.75","164.57K","-0.48%"
"Feb 08, 2018","987.75","983.25","996.00","977.75","230.20K","0.48%"
"Feb 07, 2018","983.00","988.75","993.75","982.00","167.29K","-0.33%"
"Feb 06, 2018","986.25","969.75","987.50","967.75","179.23K","1.70%"
"Feb 05, 2018","969.75","976.25","977.50","969.50","128.43K","-0.92%"
"Feb 02, 2018","978.75","985.75","986.25","977.00","100.31K","-0.63%"
"Feb 01, 2018","985.00","995.25","995.50","977.50","159.22K","-1.08%"
"Jan 31, 2018","995.75","1,000.00","1,002.00","989.00","165.83K","-0.45%"
"Jan 30, 2018","1,000.25","994.50","1,004.75","988.25","169.08K","0.88%"
"Jan 29, 2018","991.50","992.25","998.75","986.25","143.40K","0.61%"
"Jan 26, 2018","985.50","990.25","995.50","983.75","110.34K","-0.68%"
"Jan 25, 2018","992.25","992.00","1,002.00","987.00","154.15K","0.00%"
"Jan 24, 2018","992.25","985.75","994.75","980.25","139.17K","0.61%"
"Jan 23, 2018","986.25","983.00","988.75","979.50","107.96K","0.20%"
"Jan 22, 2018","984.25","980.50","987.25","980.00","124.26K","0.72%"
"Jan 19, 2018","977.25","972.50","982.75","972.00","105.77K","0.44%"
"Jan 18, 2018","973.00","968.75","974.75","966.50","74.57K","0.44%"
"Jan 17, 2018","968.75","966.25","969.25","961.25","91.70K","0.08%"
"Jan 16, 2018","968.00","965.00","970.00","963.25","97.80K","2.54%"
"Jan 12, 2018","944.00","940.25","943.75","937.25","0.17K","0.37%"
"Jan 11, 2018","940.50","946.00","948.25","940.00","0.20K","-0.69%"
"Jan 10, 2018","947.00","953.25","954.00","944.50","0.57K","-0.92%"
"Jan 09, 2018","955.75","958.75","959.25","953.50","0.58K","-0.26%"
"Jan 08, 2018","958.25","960.75","962.25","951.50","0.99K","-0.34%"
"Jan 05, 2018","961.50","960.00","966.50","960.00","1.28K","0.23%"
"Jan 04, 2018","959.25","959.25","960.00","950.25","2.13K","-0.05%"
"Jan 03, 2018","959.75","956.25","960.50","955.00","2.58K","0.50%"
"Jan 02, 2018","955.00","956.50","960.00","949.25","2.90K","0.34%"
"Dec 29, 2017","951.75","945.00","953.25","944.25","11.42K","0.63%"
"Dec 28, 2017","945.75","955.00","955.75","943.25","68.16K","-1.02%"
"Dec 27, 2017","955.50","958.75","964.75","953.50","79.03K","-0.39%"
"Dec 26, 2017","959.25","952.25","963.00","952.25","57.39K","1.03%"
"Dec 22, 2017","949.50","948.00","952.00","946.50","68.15K","0.08%"
"Dec 21, 2017","948.75","953.50","956.75","947.50","111.24K","-0.55%"
"Dec 20, 2017","954.00","955.75","960.00","952.75","133.02K","-0.21%"
"Dec 19, 2017","956.00","962.25","964.00","955.00","104.93K","-0.57%"
"Dec 18, 2017","961.50","970.50","970.50","957.25","114.99K","-0.59%"
"Dec 15, 2017","967.25","968.00","972.25","964.00","119.81K","-0.05%"
"Dec 14, 2017","967.75","979.50","981.00","966.50","125.20K","-1.17%"
"Dec 13, 2017","979.25","976.00","981.50","976.00","106.37K","0.36%"
"Dec 12, 2017","975.75","981.75","986.25","975.00","161.91K","-0.69%"
"Dec 11, 2017","982.50","989.00","989.00","981.50","139.32K","-0.73%"
"Dec 08, 2017","989.75","991.75","996.50","986.00","129.08K","-0.23%"
"Dec 07, 2017","992.00","1,003.50","1,006.50","988.25","162.92K","-1.07%"
"Dec 06, 2017","1,002.75","1,008.00","1,014.25","995.00","194.11K","-0.57%"
"Dec 05, 2017","1,008.50","998.50","1,015.00","997.50","157.92K","1.00%"
"Dec 04, 2017","998.50","998.25","1,008.50","996.75","165.47K","0.43%"
"Dec 01, 2017","994.25","985.75","995.75","985.50","136.84K","0.86%"
"Nov 30, 2017","985.75","992.75","993.00","985.00","121.21K","-0.68%"
"Nov 29, 2017","992.50","993.25","996.50","989.25","84.31K","-0.05%"
"Nov 28, 2017","993.00","996.00","996.00","987.50","96.76K","-0.30%"
"Nov 27, 2017","996.00","993.75","1,001.50","990.50","133.82K","0.28%"
"Nov 24, 2017","993.25","995.00","999.75","991.00","60.33K","-0.40%"
"Nov 22, 2017","997.25","988.50","999.50","987.50","116.67K","0.83%"
"Nov 21, 2017","989.00","990.00","991.25","986.25","75.30K","-0.10%"
"Nov 20, 2017","990.00","990.00","992.00","983.00","95.76K","-0.05%"
"Nov 17, 2017","990.50","972.75","992.00","971.50","124.54K","1.90%"
"Nov 16, 2017","972.00","976.50","978.25","970.25","90.05K","-0.44%"
"Nov 15, 2017","976.25","969.00","978.00","968.00","98.30K","1.80%"
"Nov 14, 2017","959.00","966.00","967.25","958.50","0.55K","-0.47%"
"Nov 13, 2017","963.50","977.25","978.00","963.25","1.16K","-1.41%"
"Nov 10, 2017","977.25","976.75","981.25","974.50","1.16K","0.21%"
"Nov 09, 2017","975.25","988.00","994.50","974.00","3.17K","-1.29%"
"Nov 08, 2017","988.00","985.25","988.75","984.25","3.18K","0.20%"
"Nov 07, 2017","986.00","986.00","988.25","981.75","3.78K","0.20%"
"Nov 06, 2017","984.00","977.25","985.50","975.25","2.45K","0.72%"
"Nov 03, 2017","977.00","988.25","988.50","976.00","5.27K","-1.21%"
"Nov 02, 2017","989.00","979.50","989.50","979.50","9.60K","0.82%"
"Nov 01, 2017","981.00","974.50","984.50","973.75","12.63K","0.74%"
"Oct 31, 2017","973.75","972.75","977.50","971.00","22.83K","0.10%"
"Oct 30, 2017","972.75","975.25","981.50","971.25","129.93K","-0.26%"
"Oct 27, 2017","975.25","971.00","976.50","969.75","176.45K","0.41%"
"Oct 26, 2017","971.25","975.50","978.75","970.25","147.36K","-0.44%"
"Oct 25, 2017","975.50","975.75","983.25","975.25","165.67K","0.00%"
"Oct 24, 2017","975.50","980.00","983.00","972.75","136.87K","-0.54%"
"Oct 23, 2017","980.75","977.00","982.75","975.00","170.99K","0.20%"
"Oct 20, 2017","978.75","985.25","994.25","978.00","180.89K","-0.79%"
"Oct 19, 2017","986.50","983.75","989.00","983.00","141.52K","0.23%"
"Oct 18, 2017","984.25","984.75","988.50","981.75","110.27K","-0.05%"
"Oct 17, 2017","984.75","990.00","990.50","982.50","134.30K","-0.63%"
"Oct 16, 2017","991.00","998.00","999.00","990.25","165.30K","-0.92%"
"Oct 13, 2017","1,000.25","991.00","1,003.25","990.25","225.13K","0.83%"
"Oct 12, 2017","992.00","965.00","997.75","959.00","293.88K","2.77%"
"Oct 11, 2017","965.25","965.50","967.50","963.50","152.00K","-0.08%"
"Oct 10, 2017","966.00","966.25","975.75","964.25","136.49K","-0.08%"
"Oct 09, 2017","966.75","974.50","977.00","965.25","137.15K","-0.57%"
"Oct 06, 2017","972.25","968.00","973.75","963.50","119.72K","0.41%"
"Oct 05, 2017","968.25","958.25","971.00","957.75","149.32K","1.04%"
"Oct 04, 2017","958.25","955.25","961.75","952.75","95.42K","0.31%"
"Oct 03, 2017","955.25","956.75","961.25","952.50","94.82K","-0.21%"
"Oct 02, 2017","957.25","967.50","968.00","956.25","114.38K","-1.14%"
"Sep 29, 2017","968.25","959.25","976.00","955.25","171.92K","0.91%"
"Sep 28, 2017","959.50","965.25","966.00","957.50","108.64K","-0.62%"
"Sep 27, 2017","965.50","963.50","968.50","958.00","113.89K","0.21%"
"Sep 26, 2017","963.50","971.25","974.25","962.50","146.30K","-0.80%"
"Sep 25, 2017","971.25","983.50","985.75","971.00","128.04K","-1.32%"
"Sep 22, 2017","984.25","970.00","987.00","969.00","170.90K","1.39%"
"Sep 21, 2017","970.75","969.50","973.00","963.00","115.37K","0.08%"
"Sep 20, 2017","970.00","966.00","974.00","964.75","88.35K","0.47%"
"Sep 19, 2017","965.50","968.50","971.75","958.50","111.41K","-0.23%"
"Sep 18, 2017","967.75","966.25","976.50","966.00","102.03K","-0.10%"
"Sep 15, 2017","968.75","975.50","977.75","967.25","109.45K","0.16%"
"Sep 14, 2017","967.25","967.50","969.00","967.50","0.02K","1.50%"
"Sep 13, 2017","953.00","949.00","953.00","944.00","0.02K","0.93%"
"Sep 12, 2017","944.25","955.25","955.50","937.50","0.05K","-1.10%"
"Sep 11, 2017","954.75","955.00","955.50","952.00","0.05K","-0.18%"
"Sep 08, 2017","956.50","966.75","968.00","956.25","0.15K","-0.70%"
"Sep 07, 2017","963.25","963.00","970.00","959.25","0.33K","-0.13%"
"Sep 06, 2017","964.50","960.50","969.75","960.00","0.91K","0.42%"
"Sep 05, 2017","960.50","945.00","965.00","945.00","1.40K","1.96%"
"Sep 01, 2017","942.00","937.25","943.25","935.50","1.69K","0.61%"
"Aug 31, 2017","936.25","923.50","939.75","923.50","4.22K","1.44%"
"Aug 30, 2017","923.00","929.75","934.00","921.75","20.33K","-0.83%"
"Aug 29, 2017","930.75","934.50","937.25","929.50","18.22K","-0.48%"
"Aug 28, 2017","935.25","936.00","944.00","932.50","21.29K","-0.40%"
"Aug 25, 2017","939.00","939.50","941.75","937.25","21.63K","-0.24%"
"Aug 24, 2017","941.25","934.00","942.75","932.25","21.36K","0.67%"
"Aug 23, 2017","935.00","940.25","943.25","929.00","22.12K","0.13%"
"Aug 22, 2017","933.75","931.25","938.50","927.75","17.26K","0.13%"
"Aug 21, 2017","932.50","935.25","936.00","930.25","14.64K","-0.53%"
"Aug 18, 2017","937.50","929.75","939.00","927.75","21.32K","0.78%"
"Aug 17, 2017","930.25","924.00","931.75","922.00","19.58K","0.92%"
"Aug 16, 2017","921.75","921.25","925.25","917.25","17.68K","0.00%"
"Aug 15, 2017","921.75","932.75","934.25","920.25","27.87K","-0.41%"
"Aug 14, 2017","925.50","926.50","926.50","925.00","0.03K","-1.07%"
"Aug 11, 2017","935.50","934.00","935.75","931.25","0.11K","0.51%"
"Aug 10, 2017","930.75","963.75","974.75","934.00","0.06K","-3.35%"
"Aug 09, 2017","963.00","964.00","965.25","958.00","0.19K","0.00%"
"Aug 08, 2017","963.00","967.00","967.50","962.50","0.48K","0.34%"
"Aug 07, 2017","959.75","956.00","960.50","952.50","0.76K","1.11%"
"Aug 04, 2017","949.25","948.00","954.00","948.00","2.10K","-0.13%"
"Aug 03, 2017","950.50","965.50","965.50","945.50","1.73K","-1.66%"
"Aug 02, 2017","966.50","960.75","968.25","960.00","3.22K","0.73%"
"Aug 01, 2017","959.50","985.25","986.75","958.25","6.45K","-3.52%"
"Jul 31, 2017","994.50","991.50","996.50","982.25","13.53K","-0.62%"
"Jul 28, 2017","1,000.75","992.75","1,007.50","989.75","36.04K","0.60%"
"Jul 27, 2017","994.75","991.75","1,000.75","987.50","47.80K","0.61%"
"Jul 26, 2017","988.75","980.00","991.00","973.25","39.67K","0.74%"
"Jul 25, 2017","981.50","1,012.00","1,022.75","981.00","60.67K","-1.60%"
"Jul 24, 2017","997.50","1,000.25","1,000.50","985.75","48.98K","-1.14%"
"Jul 21, 2017","1,009.00","1,011.25","1,013.25","1,001.75","43.74K","-0.42%"
"Jul 20, 2017","1,013.25","999.00","1,017.25","995.00","38.66K","1.35%"
"Jul 19, 2017","999.75","990.25","1,004.75","984.50","35.12K","1.04%"
"Jul 18, 2017","989.50","997.25","1,004.25","985.75","36.92K","0.46%"
"Jul 17, 2017","985.00","989.00","995.00","981.75","30.31K","-0.03%"
"Jul 14, 2017","985.25","978.00","987.00","978.00","0.06K","1.31%"
"Jul 13, 2017","972.50","997.00","997.00","980.00","0.29K","-4.35%"
"Jul 12, 2017","1,016.75","1,023.00","1,024.25","1,010.75","0.38K","-0.83%"
"Jul 11, 2017","1,025.25","1,027.75","1,027.75","1,010.50","0.65K","0.49%"
"Jul 10, 2017","1,020.25","1,001.00","1,024.50","1,001.00","1.02K","2.43%"
"Jul 07, 2017","996.00","979.00","997.50","979.00","1.41K","1.55%"
"Jul 06, 2017","980.75","979.00","982.00","970.00","2.20K","0.46%"
"Jul 05, 2017","976.25","971.75","981.00","964.00","4.44K","1.19%"
"Jul 03, 2017","964.75","949.50","976.00","949.50","4.58K","2.39%"
"Jun 30, 2017","942.25","915.00","945.50","912.25","12.78K","2.92%"
"Jun 29, 2017","915.50","914.25","927.75","914.25","66.18K","0.16%"
"Jun 28, 2017","914.00","910.50","917.50","910.50","106.12K","0.30%"
"Jun 27, 2017","911.25","909.00","918.00","909.00","89.49K","0.50%"
"Jun 26, 2017","906.75","904.00","912.25","903.75","83.98K","0.25%"
"Jun 23, 2017","904.50","906.50","909.00","900.25","142.32K","0.06%"
"Jun 22, 2017","904.00","919.25","920.50","903.00","137.68K","-1.61%"
"Jun 21, 2017","918.75","928.00","932.50","917.00","116.46K","-0.97%"
"Jun 20, 2017","927.75","937.25","940.75","926.00","116.40K","-1.07%"
"Jun 19, 2017","937.75","936.50","947.50","933.75","95.60K","-0.13%"
"Jun 16, 2017","939.00","935.75","942.25","932.00","95.01K","0.45%"
"Jun 15, 2017","934.75","931.75","938.50","925.50","105.03K","0.32%"
"Jun 14, 2017","931.75","932.00","939.00","931.00","88.73K","-0.08%"
"Jun 13, 2017","932.50","933.75","941.50","931.75","122.20K","0.13%"
"Jun 12, 2017","931.25","942.00","943.25","930.25","115.35K","-1.09%"
"Jun 09, 2017","941.50","937.00","944.00","932.75","136.98K","0.37%"
"Jun 08, 2017","938.00","931.00","944.75","930.75","137.59K","0.78%"
"Jun 07, 2017","930.75","924.50","934.50","924.50","143.61K","0.79%"
"Jun 06, 2017","923.50","921.00","934.25","920.00","122.80K","0.16%"
"Jun 05, 2017","922.00","924.50","926.50","917.75","98.54K","0.08%"
"Jun 02, 2017","921.25","912.25","924.00","910.75","86.25K","0.99%"
"Jun 01, 2017","912.25","916.00","920.75","911.50","78.64K","-0.41%"
"May 31, 2017","916.00","915.25","920.50","909.50","130.79K","0.36%"
"May 30, 2017","912.75","926.00","928.50","910.50","134.22K","-1.48%"
"May 26, 2017","926.50","939.50","941.00","925.25","107.95K","-1.38%"
"May 25, 2017","939.50","947.75","952.25","938.25","94.35K","-0.92%"
"May 24, 2017","948.25","948.50","952.00","943.00","90.34K","0.00%"
"May 23, 2017","948.25","956.25","959.25","947.00","91.46K","-0.86%"
"May 22, 2017","956.50","953.00","961.00","953.00","82.51K","0.37%"
"May 19, 2017","953.00","945.50","956.25","944.50","101.72K","0.87%"
"May 18, 2017","944.75","972.50","972.50","942.75","250.66K","-3.18%"
"May 17, 2017","975.75","975.50","980.50","973.50","81.97K","-0.05%"
"May 16, 2017","976.25","964.75","977.25","964.00","94.23K","1.14%"
"May 15, 2017","965.25","962.50","973.00","962.00","77.84K","1.18%"
"May 12, 2017","954.00","953.50","953.50","953.50","0.11K","-0.21%"
"May 11, 2017","956.00","962.50","965.00","955.00","0.49K","-0.60%"
"May 10, 2017","961.75","965.25","980.00","958.50","0.17K","-0.36%"
"May 09, 2017","965.25","956.25","968.00","956.25","0.45K","0.94%"
"May 08, 2017","956.25","962.50","962.50","954.50","1.06K","-0.70%"
"May 05, 2017","963.00","965.50","973.50","960.00","1.23K","-0.23%"
"May 04, 2017","965.25","965.25","970.50","961.75","1.60K","-0.03%"
"May 03, 2017","965.50","959.50","966.00","959.00","3.73K","0.78%"
"May 02, 2017","958.00","958.50","967.75","955.00","6.95K","-0.10%"
"May 01, 2017","959.00","950.00","963.00","950.00","6.79K","1.45%"
"Apr 28, 2017","945.25","945.00","947.00","941.50","13.92K","-0.05%"
"Apr 27, 2017","945.75","944.50","950.50","943.50","59.31K","0.00%"
"Apr 26, 2017","945.75","955.00","958.00","944.50","107.83K","-0.92%"
"Apr 25, 2017","954.50","959.00","961.00","954.00","84.73K","-0.70%"
"Apr 24, 2017","961.25","951.50","962.25","951.50","99.17K","1.08%"
"Apr 21, 2017","951.00","946.00","952.75","944.75","130.80K","0.45%"
