Date;Price;Open;High;Low;Vol.;Percentage_diff;Target;EMA_7d;HT_TRENDLINE;BBANDS_upper_band;BBANDS_middle_band;BBANDS_lower_band;PSAR;EMA_7d_ET;HTTL_ET;PSAR_ET;Trend;Residuals
2021-03-27;55862.9;55033.8;56531.1;54010.2;73870.0;1.5;1.0;54794.92775283216;55666.86238095239;57208.38199821432;53799.84000000001;50391.2980017857;58284.225592928;Mantener_posicion;Comprar;Mantener_posicion;55242.77142857143;620.3123087226949
2021-03-28;55765.2;55856.9;56504.2;54711.3;58710.0;-0.17;0.0;55037.49581462412;55836.4874025974;57816.283226028565;54062.38000000002;50308.47677397147;57499.9330336352;Mantener_posicion;Vender;Mantener_posicion;56162.52857142857;-393.3494667223081
2021-03-29;57616.2;55764.7;58392.6;54951.1;107910.0;3.32;1.0;55682.17186096809;55839.33376623377;59280.22853949311;55120.540000000015;50960.85146050692;50441.3;Mantener_posicion;Comprar;Comprar;57219.100000000006;388.1821138162525
2021-03-30;58771.3;57614.6;59366.9;57077.1;86210.0;2.0;1.0;56454.45389572607;55967.98036796537;59357.36198199986;56610.34000000001;53863.318018000165;50600.326;Mantener_posicion;Mantener_posicion;Mantener_posicion;57782.12857142858;988.0207423876875
2021-03-31;58763.7;58771.4;59795.6;56991.6;98060.0;-0.01;0.0;57031.76542179455;56175.27155303031;60011.02697358018;57355.86000000001;54700.69302641984;50950.98896;Mantener_posicion;Mantener_posicion;Mantener_posicion;57953.12857142858;790.9961973580148
2021-04-01;58718.3;58763.2;59406.5;58040.7;69040.0;-0.08;0.0;57453.39906634591;56439.25125000001;60260.8707499552;57926.94000000002;55593.00925004483;51481.6656224;Mantener_posicion;Mantener_posicion;Mantener_posicion;58300.94285714286;432.4858367920736
2021-04-02;58977.3;58718.2;60134.9;58466.5;72370.0;0.44;1.0;57834.37429975944;56693.80791666667;59539.16820866383;58569.36000000001;57599.55179133619;51980.501685056006;Mantener_posicion;Mantener_posicion;Mantener_posicion;58497.68571428571;489.96655335985434
2021-04-03;57059.9;58976.8;59770.5;56906.7;68740.0;-3.25;0.0;57640.75572481958;56836.37123188407;59867.701793411245;58458.10000000001;57048.49820658878;52632.85355025152;Vender;Mantener_posicion;Mantener_posicion;58386.97142857143;-1326.8876912773023
2021-04-04;58199.9;57059.7;58464.8;56470.6;57210.0;2.0;1.0;57780.54179361469;56917.6166304348;59725.70130546179;58343.82000000002;56961.93869453825;53233.0172662314;Comprar;Mantener_posicion;Mantener_posicion;57984.82857142856;219.05053327770793
2021-04-05;58993.4;58202.3;59205.1;56842.7;54130.0;1.36;1.0;58083.75634521101;56870.51064393941;59838.09627917794;58389.76000000002;56941.42372082211;53785.16788493289;Mantener_posicion;Mantener_posicion;Mantener_posicion;57893.27142857142;1091.2106852448453
2021-04-06;57996.3;59169.0;59487.0;57403.3;77150.0;-1.69;0.0;58061.89225890826;56860.30017692454;59677.76019882161;58245.36000000002;56812.95980117843;54293.14645413826;Vender;Mantener_posicion;Mantener_posicion;57770.61428571427;224.53502810199484
2021-04-07;55948.7;57996.3;58627.7;55489.3;110690.0;-3.53;0.0;57533.59419418119;56779.39467419537;59731.36470692979;57639.64000000003;55547.91529307027;54760.4867378072;Mantener_posicion;Vender;Mantener_posicion;58154.68571428571;-2225.56094549912
2021-04-08;58077.4;55948.0;58136.7;55721.6;64780.0;3.8;1.0;57669.545645635895;56693.032483823205;59866.526154341576;57843.14000000003;55819.75384565848;55190.43979878262;Comprar;Comprar;Mantener_posicion;58408.799999999996;-316.2713060650655
2021-04-09;58118.7;58076.8;58890.9;57686.0;59220.0;0.07;1.0;57781.83423422692;56658.31150626568;59839.848353034286;57826.90000000002;55813.95164696576;55489.3;Mantener_posicion;Mantener_posicion;Mantener_posicion;58533.142857142855;-404.09058949729496
2021-04-10;59748.4;58127.4;61229.0;57900.0;103720.0;2.8;1.0;58273.47567567019;56808.94871052632;60391.592000231896;57977.90000000002;55564.20799976815;55721.6;Mantener_posicion;Mantener_posicion;Mantener_posicion;59325.22857142857;423.3551658655586
2021-04-11;59978.7;59772.4;60667.1;59250.3;58200.0;0.39;1.0;58699.78175675264;57108.87543859649;61272.55411043253;58374.38000000003;55476.20588956752;56272.34;Mantener_posicion;Mantener_posicion;Mantener_posicion;60329.75714285714;-347.0780381508762
2021-04-12;59863.8;59982.1;61259.9;59569.2;81880.0;-0.19;0.0;58990.78631756448;57516.529444444444;60893.62886509348;59157.40000000002;57421.171134906566;56768.006;Mantener_posicion;Mantener_posicion;Mantener_posicion;61063.84285714285;-1208.960743326588
2021-04-13;63540.9;59863.6;63659.0;59839.4;126560.0;6.14;1.0;60128.31473817336;57976.130000000005;63810.641435229096;60250.10000000002;56689.55856477095;57307.03328;Mantener_posicion;Mantener_posicion;Mantener_posicion;61529.7;2010.0493138162658
2021-04-14;62980.4;63544.2;64778.0;61366.3;130430.0;-0.88;0.0;60841.33605363002;58485.81349673204;64572.815010887774;61222.44000000002;57872.064989112274;58196.3086208;Mantener_posicion;Mantener_posicion;Mantener_posicion;61571.62857142858;1389.1961973580192
2021-04-15;63216.0;62978.6;63729.1;62067.5;76970.0;0.37;1.0;61435.00204022251;58932.40875816995;65193.50829004479;61915.96000000004;58638.41170995528;59249.379241472;Mantener_posicion;Mantener_posicion;Mantener_posicion;61032.828571428574;2198.300122506355
2021-04-16;61379.7;63211.6;63518.5;60027.3;136850.0;-2.9;0.0;61421.176530166886;59255.10823529413;64963.09935921587;62196.16000000003;59429.2206407842;64778.0;Vender;Mantener_posicion;Vender;60430.3;959.7522676455571
2021-04-17;60041.9;61358.3;62509.1;59672.1;84080.0;-2.18;0.0;61076.357397625165;59454.72235294119;64879.72725445408;62231.78000000004;59583.832745546;64682.986;Mantener_posicion;Mantener_posicion;Mantener_posicion;59422.05714285714;620.0265944369847
2021-04-18;56207.1;60043.2;60362.1;51817.6;216810.0;-6.39;0.0;59859.04304821888;59481.81882352943;65871.14027026127;60765.02000000004;55658.89972973881;64482.55056;Mantener_posicion;Vender;Mantener_posicion;58113.45714285714;-1902.378038150879
2021-04-19;55646.1;56208.1;57517.0;54272.3;117510.0;-1.0;0.0;58805.80728616416;59389.50352941176;65172.00864578303;59298.16000000005;53424.31135421706;63722.6535264;Mantener_posicion;Mantener_posicion;Mantener_posicion;56472.52857142857;-835.3464576123112
2021-04-20;56483.2;55645.1;57054.9;53422.5;115490.0;1.5;1.0;58225.15546462312;59320.156323529416;62567.7484170213;57951.60000000005;53335.4515829788;63008.350314816;Mantener_posicion;Mantener_posicion;Mantener_posicion;55010.22857142857;1471.8207423876904
2021-04-21;53820.2;56479.5;56764.4;53657.6;100260.0;-4.71;0.0;57123.91659846734;59145.46150735294;60491.70405330098;56439.70000000005;52387.69594669912;62336.90529592704;Mantener_posicion;Mantener_posicion;Mantener_posicion;53588.37142857142;212.2533402151685
2021-04-22;51729.5;53821.3;55408.4;50590.9;168130.0;-3.88;0.0;55775.312448850505;58877.93040441176;58345.34124322727;54777.220000000045;51209.09875677282;61705.74697817141;Mantener_posicion;Mantener_posicion;Mantener_posicion;52553.58571428571;-808.9570203507844
2021-04-23;51143.6;51707.1;52099.9;47659.4;214460.0;-1.13;0.0;54617.38433663788;58578.50125;57954.52644848816;53764.52000000004;49574.51355151192;60816.5592199177;Mantener_posicion;Mantener_posicion;Mantener_posicion;52321.35714285714;-1167.4048752115762
2021-04-24;50088.9;51140.8;51183.0;48775.2;82250.0;-2.06;0.0;53485.26325247841;58178.025625;57190.7919580658;52653.08000000004;48115.36804193428;59500.84329792593;Mantener_posicion;Mantener_posicion;Mantener_posicion;52114.68571428571;-2025.601976991585
2021-04-25;48963.6;50088.2;50532.4;47098.5;59200.0;-2.25;0.0;52354.84743935881;57700.13249999999;54419.891281162265;51149.16000000004;47878.428718837815;58316.698968133336;Mantener_posicion;Mantener_posicion;Mantener_posicion;52260.57142857143;-3292.992323865163
2021-04-26;54020.5;48963.5;54320.9;48815.9;129760.0;10.33;1.0;52771.26057951911;57255.388750000006;54592.068052789466;51189.220000000045;47786.371947210624;56970.515091957335;Comprar;Mantener_posicion;Mantener_posicion;52522.18571428571;1489.3963995305496
2021-04-27;55036.5;54011.1;55427.8;53345.0;84080.0;1.88;1.0;53337.57043463933;56860.06875;56480.66360307471;51850.62000000004;47220.57639692537;55785.87328092245;Mantener_posicion;Mantener_posicion;Mantener_posicion;53461.71428571429;1573.6350281019716
2021-04-28;54841.4;55036.0;56419.9;53876.4;86960.0;-0.35;0.0;53713.5278259795;56513.024375;57689.73076201553;52590.18000000004;47490.62923798454;47098.5;Mantener_posicion;Mantener_posicion;Comprar;54564.31428571429;257.5104830723076
2021-04-29;53560.8;54838.6;55173.7;52400.0;83900.0;-2.34;0.0;53675.34586948463;56071.775;57737.12385395783;53284.56000000004;48831.99614604226;47284.928;Vender;Mantener_posicion;Mantener_posicion;55655.77142857143;-2079.8427346365
2021-04-30;57720.3;53562.3;57925.6;53088.7;103740.0;7.77;1.0;54686.58440211347;55841.51672794117;57927.3759054795;55035.900000000045;52144.42409452059;47467.62744;Comprar;Comprar;Mantener_posicion;56105.671428571426;1624.9808390741398
2021-05-01;57807.1;57719.1;58449.4;57029.5;63410.0;0.15;1.0;55466.7133015851;55601.55378676469;59167.43226456938;55793.220000000045;52419.00773543071;47885.9463424;Mantener_posicion;Mantener_posicion;Mantener_posicion;55920.671428571426;1886.6123087226977
2021-05-02;56603.8;57807.2;57868.4;56110.5;53610.0;-2.08;0.0;55750.984976188825;55500.026772875804;59432.30949565551;56106.68000000004;52781.05050434457;48519.753561856;Mantener_posicion;Mantener_posicion;Mantener_posicion;56292.08571428572;315.69339042054844
2021-05-03;57169.8;56605.8;58925.1;56562.4;89240.0;1.0;1.0;56105.68873214162;55337.59385620915;59705.37972824481;56572.36000000005;53439.34027175528;49115.53234814464;Mantener_posicion;Mantener_posicion;Mantener_posicion;56698.45714285715;462.4249709591134
2021-05-04;53741.5;57170.6;57201.3;53741.5;132330.0;-6.0;0.0;55514.64154910621;55190.68672170622;59602.82930453064;56608.50000000005;53614.17069546945;49900.29776029307;Vender;Vender;Mantener_posicion;56643.72857142857;-2903.379257612307
2021-05-05;57441.3;53872.5;57936.4;53872.5;119820.0;6.88;1.0;55996.30616182966;55025.4543859649;59471.5214580495;56552.70000000005;53633.8785419506;50622.28193946963;Comprar;Comprar;Mantener_posicion;56791.299999999996;630.4247687866018
2021-05-06;56405.4;57441.0;58364.9;55294.5;109020.0;-1.8;0.0;56098.57962137225;54838.54988304093;58911.2421469651;56272.36000000005;53633.47785303499;51286.507384312055;Mantener_posicion;Mantener_posicion;Mantener_posicion;57024.8;-604.2713060650728
2021-05-07;57337.2;56411.4;58639.3;55300.1;110010.0;1.65;1.0;56408.23471602918;54756.18052631578;59193.36231320869;56419.04000000005;53644.71768679141;51897.59479356709;Mantener_posicion;Mantener_posicion;Mantener_posicion;56836.09999999999;511.45226764556884
2021-05-08;58840.1;57330.3;59471.1;56972.2;101270.0;2.62;1.0;57016.201037021885;54782.258947368406;60142.61216548475;56753.10000000005;53363.58783451535;52459.79521008173;Mantener_posicion;Mantener_posicion;Mantener_posicion;57258.12857142858;1582.155165865547
2021-05-09;58238.3;58840.6;59227.0;56414.4;103590.0;-1.02;0.0;57321.72577776641;54862.39631578947;59314.46681874996;57652.46000000004;55990.45318125013;53160.92568907356;Mantener_posicion;Mantener_posicion;Mantener_posicion;56107.114285714284;2135.1648189919847
2021-05-10;55848.9;58251.2;59523.9;53678.3;142610.0;-4.1;0.0;56953.51933332481;54972.38684210526;59552.79516273129;57333.98000000005;55115.16483726882;59523.9;Vender;Mantener_posicion;Vender;55149.85714285714;690.1249709591251
2021-05-11;56695.7;55846.1;56871.1;54550.4;96470.0;1.52;1.0;56889.064499993605;55144.25578947369;59524.12098006783;57392.04000000005;55259.95901993227;59523.9;Mantener_posicion;Mantener_posicion;Mantener_posicion;54078.8;2615.7493138162554
2021-05-12;49384.2;56694.5;57938.5;49187.0;160740.0;-12.9;0.0;55012.8483749952;55216.22157894737;62563.37249726519;55801.440000000046;49039.5075027349;59523.9;Mantener_posicion;Vender;Mantener_posicion;52345.75714285714;-2981.1323740705475
2021-05-13;49704.6;49398.2;51337.3;46331.1;236710.0;0.65;1.0;53685.7862812464;55243.30421052632;61371.70143294159;53974.34000000005;46576.9785670585;59110.424;Mantener_posicion;Mantener_posicion;Mantener_posicion;50658.34285714285;-938.614163207925
2021-05-14;49839.8;49704.9;51459.2;48874.0;118840.0;0.27;1.0;52724.2897109348;55263.3005263158;58818.890203170646;52294.64000000005;45770.389796829455;58343.66456;Mantener_posicion;Mantener_posicion;Mantener_posicion;48900.114285714284;950.0379819312818
2021-05-15;46708.8;49839.1;50640.9;46650.2;131910.0;-6.28;0.0;51220.417283201095;55109.89947368422;57103.960410011605;50466.62000000005;43829.2795899885;57622.9106864;Mantener_posicion;Mantener_posicion;Mantener_posicion;46928.91428571428;-219.93054842015152
2021-05-16;46426.4;46729.3;49764.3;43920.8;180070.0;-0.6;0.0;50021.91296240082;54820.38684210527;51445.65896329779;48412.76000000005;45379.86103670232;56945.402045216;Mantener_posicion;Mantener_posicion;Mantener_posicion;45119.81428571428;1310.5648189919862
2021-05-17;43541.3;46424.2;46545.4;42201.5;274760.0;-6.21;0.0;48401.75972180061;54394.15715789475;51930.98069368999;47244.18000000005;42557.37930631011;55903.43388159872;Mantener_posicion;Mantener_posicion;Mantener_posicion;43835.9;-303.5178861837373
2021-05-18;42897.3;43538.5;45770.9;42293.9;154960.0;-1.48;0.0;47025.64479135046;53892.15784335839;50865.20600021866;45882.72000000005;40900.23399978144;54533.24049343884;Mantener_posicion;Mantener_posicion;Mantener_posicion;42044.12857142857;852.0207423876948
2021-05-19;36720.5;42898.3;43516.6;30261.7;607100.0;-14.4;0.0;44449.35859351284;53278.09460082024;50464.19386496237;43258.86000000006;36053.52613503775;53300.06644409496;Mantener_posicion;Mantener_posicion;Mantener_posicion;40721.2;-4020.2752312134025
2021-05-20;40717.2;36706.8;42425.9;35010.4;269750.0;10.88;1.0;43516.31894513463;52684.99082260493;48527.32532638696;42060.54000000006;35593.754673613155;50535.46247080356;Mantener_posicion;Mantener_posicion;Mantener_posicion;39043.1;1689.2286939349272
2021-05-21;37297.4;40611.2;42108.3;33592.3;315500.0;-8.4;0.0;41961.58920885097;52021.01013363448;45837.10960522712;40234.74000000006;34632.370394773;48102.610974307136;Mantener_posicion;Mantener_posicion;Mantener_posicion;38358.71428571429;-1050.9620180687255
2021-05-22;37448.3;37291.0;38776.0;35314.9;185830.0;0.4;1.0;40833.26690663823;51332.84468379447;43802.71794521053;39016.14000000006;34229.56205478959;45961.70165739028;Mantener_posicion;Mantener_posicion;Mantener_posicion;37713.142857142855;-264.6591198487269
2021-05-23;34679.7;37446.8;38248.7;31192.4;325730.0;-7.39;0.0;39294.87517997867;50652.53543478261;41258.45885491581;37372.62000000007;33486.78114508433;44077.70145850345;Mantener_posicion;Mantener_posicion;Mantener_posicion;38074.38571428571;-3390.7066095794457
2021-05-24;38750.6;34720.3;39851.7;34474.6;244880.0;11.74;1.0;39158.806384984;50057.27816304349;41730.752011769575;37778.64000000007;33826.527988230555;42419.78128348303;Mantener_posicion;Mantener_posicion;Mantener_posicion;37745.82857142857;995.8535423876932
2021-05-25;38378.3;38753.6;39740.8;36540.7;163010.0;-0.96;0.0;38963.679788738;49548.2984832776;40161.03238664137;37310.86000000007;34460.687613358765;40960.81152946507;Mantener_posicion;Mantener_posicion;Mantener_posicion;37512.27142857143;864.8778852448324
2021-05-26;39249.2;38375.7;40750.0;37847.0;153800.0;2.27;1.0;39035.0598415535;49186.83659615385;40944.60458132444;37701.22000000007;34457.83541867569;30261.7;Comprar;Mantener_posicion;Comprar;37103.171428571426;2126.4533402151656
2021-05-27;38417.3;39249.0;40322.2;37190.8;122930.0;-2.12;0.0;38880.61988116513;48938.22956410258;41170.436220020565;37895.02000000006;34619.60377997956;30471.466;Vender;Mantener_posicion;Mantener_posicion;37242.18571428572;1190.2429796492127
2021-05-28;35662.5;38543.2;38844.1;34772.4;199580.0;-7.17;0.0;38076.089910873845;48642.80961538462;40599.66659307746;38091.58000000006;35583.49340692266;30677.03668;Mantener_posicion;Mantener_posicion;Mantener_posicion;37034.75714285714;-1361.9048752115762
2021-05-29;34584.6;35664.5;37227.1;33664.2;160430.0;-3.02;0.0;37203.21743315538;48205.37360215055;40864.6648592943;37258.38000000006;33652.095140705824;30878.4959464;Mantener_posicion;Mantener_posicion;Mantener_posicion;36793.22857142857;-2208.444834134444
2021-05-30;35652.8;34589.3;36388.6;33441.0;104180.0;3.09;1.0;36815.61307486654;47678.72575268817;40301.55082455806;36713.280000000064;33125.00917544207;31075.926027472004;Mantener_posicion;Mantener_posicion;Mantener_posicion;36551.31428571428;-894.5351810080124
2021-05-31;37298.6;35644.0;37480.7;34213.2;131700.0;4.62;1.0;36936.35980614991;47210.08419354839;39042.77035032155;36323.16000000006;33603.54964967857;31269.40750692256;Comprar;Mantener_posicion;Mantener_posicion;36661.31428571428;628.3678281019787
2021-06-01;36687.6;37294.3;37850.3;35742.7;113480.0;-1.64;0.0;36874.16985461243;46814.94710410558;37852.18609632719;35977.22000000006;34102.25390367293;31459.019356784112;Vender;Mantener_posicion;Mantener_posicion;36831.142857142855;-144.6935433265951
2021-06-02;37555.8;36687.7;38199.9;35981.1;96890.0;2.37;1.0;37044.577390959326;46359.72092375367;38559.571718543135;36355.88000000006;34152.18828145699;31644.83896964843;Comprar;Mantener_posicion;Mantener_posicion;36964.771428571425;571.4533402151728
2021-06-03;39187.3;37555.7;39462.3;37193.6;106440.0;4.34;1.0;37580.258043219495;45858.88931818183;39593.807910207295;37276.420000000064;34959.03208979283;31826.94219025546;Mantener_posicion;Mantener_posicion;Mantener_posicion;36988.0;2214.4286939349317
2021-06-04;36851.3;39191.4;39255.4;35659.9;127710.0;-5.96;0.0;37398.01853241462;45141.604318181824;39298.290153036345;37516.12000000007;35733.94984696379;32005.40334645035;Vender;Mantener_posicion;Mantener_posicion;36456.485714285714;405.16655335985143
2021-06-05;35520.0;36841.2;37887.6;34832.0;101480.0;-3.61;0.0;36928.513899310965;44266.81022543989;39572.81117224534;37160.40000000007;34747.988827754794;32180.295279521342;Mantener_posicion;Mantener_posicion;Mantener_posicion;35984.385714285716;-464.2019769915907
2021-06-06;35815.4;35518.7;36434.0;35265.3;62200.0;0.83;1.0;36650.23542448322;43443.7773643695;39625.35359277375;36985.96000000007;34346.56640722638;32351.68937393092;Mantener_posicion;Mantener_posicion;Mantener_posicion;35952.44285714286;-133.06375243659068
