Date;Price;Open;High;Low;Vol.;Percentage_diff;Target;HT_DCPERIOD;HT_DCPHASE;HT_PHASOR_inphase;HT_PHASOR_quadrature;HT_SINE_sine;HT_PHASOR_leadsine;HT_SINE_integer
2021-05-09;58238.3;58840.6;59227.0;56414.4;103590.0;-1.02;0.0;18.64069500990664;188.09297714274723;-1206.1834479364613;-2863.8138382279144;-0.14077988171753208;-0.7996110577830615;1
2021-05-10;55848.9;58251.2;59523.9;53678.3;142610.0;-4.1;0.0;18.573120499357724;202.60988367797611;-1111.629052629474;2165.924310812356;-0.3844545732174912;-0.9246117555335747;1
2021-05-11;56695.7;55846.1;56871.1;54550.4;96470.0;1.52;1.0;18.656574299434688;214.61625088704966;735.6537973776349;2167.4145312567966;-0.5680771896002423;-0.9836226321634094;1
2021-05-12;49384.2;56694.5;57938.5;49187.0;160740.0;-12.9;0.0;18.74169207156688;230.8425623337901;743.3473380353402;1398.7413877205738;-0.775413779618388;-0.9948053643734256;1
2021-05-13;49704.6;49398.2;51337.3;46331.1;236710.0;0.65;1.0;18.776747381734825;248.9804210100945;1939.4813506799994;792.484553820602;-0.9334579112710373;-0.9136843934683855;1
2021-05-14;49839.8;49704.9;51459.2;48874.0;118840.0;0.27;1.0;18.810745902173238;267.5623412981274;1625.0241379694185;-4438.238633807201;-0.9990950907480814;-0.7365418172349012;1
2021-05-15;46708.8;49839.1;50640.9;46650.2;131910.0;-6.28;0.0;18.877721452569087;286.728007016118;-976.471637841161;-5920.415056308446;-0.9576819143895001;-0.4736577622000824;1
2021-05-16;46426.4;46729.3;49764.3;43920.8;180070.0;-0.6;0.0;19.425833162094463;302.32743710292016;-2192.9076842489617;-6448.050941049633;-0.8450058521913208;-0.2193790270992869;1
2021-05-17;43541.3;46424.2;46545.4;42201.5;274760.0;-6.21;0.0;20.470843986363782;309.05924751199257;-5393.445433536571;-8283.07689382449;-0.776494788416081;-0.1035000081191508;1
2021-05-18;42897.3;43538.5;45770.9;42293.9;154960.0;-1.48;0.0;21.34380667788532;314.65963863991703;-7824.828518428832;-1378.9720712584851;-0.7112947958672646;-0.005940391441789037;1
2021-05-19;36720.5;42898.3;43516.6;30261.7;607100.0;-14.4;0.0;22.433662687406233;-41.73379691634915;-5665.336079363624;1559.5961564833904;-0.6656706564710767;0.05697512762031987;1
2021-05-20;40717.2;36706.8;42425.9;35010.4;269750.0;10.88;1.0;22.959093931175552;-37.62029495927004;-5988.570451038734;-487.84942295452964;-0.6104257655921786;0.12844432483398815;1
2021-05-21;37297.4;40611.2;42108.3;33592.3;315500.0;-8.4;0.0;22.87236444993843;-30.200670387683545;-5761.197971602753;-297.44376417610573;-0.5030300590192195;0.25543444562798684;1
2021-05-22;37448.3;37291.0;38776.0;35314.9;185830.0;0.4;1.0;22.847731251309312;-23.16979475371852;-6074.537042516485;-1848.409840134482;-0.39345730418491387;0.3718572640080859;1
2021-05-23;34679.7;37446.8;38248.7;31192.4;325730.0;-7.39;0.0;23.543988593184668;-20.47720238010743;-6941.764226777962;-3044.450027874029;-0.34983465774435923;0.41505527752081106;1
2021-05-24;38750.6;34720.3;39851.7;34474.6;244880.0;11.74;1.0;24.8340818777219;-17.708967257685913;-8629.5400351768;-66.78551206480033;-0.30418215650774966;0.4585104730093756;1
2021-05-25;38378.3;38753.6;39740.8;36540.7;163010.0;-0.96;0.0;26.386387773521854;-14.78467347974987;-7154.909804851134;6359.30995084672;-0.255187125243585;0.5032511206200734;1
2021-05-26;39249.2;38375.7;40750.0;37847.0;153800.0;2.27;1.0;28.130806330791216;-14.768247821930174;-4732.963276960555;5140.257236571252;-0.2549099245017673;0.5034988332177893;1
2021-05-27;38417.3;39249.0;40322.2;37190.8;122930.0;-2.12;0.0;29.83312680725376;-14.616935928181817;-4770.8365705521455;4116.280955793482;-0.2523553901633808;0.505778793579098;1
2021-05-28;35662.5;38543.2;38844.1;34772.4;199580.0;-7.17;0.0;30.83197588897274;-11.747413795990894;-4007.04887117252;7839.599668704537;-0.2035975589984036;0.5483309770577607;1
2021-05-29;34584.6;35664.5;37227.1;33664.2;160430.0;-3.02;0.0;31.092489006733246;-6.22538886520249;-1846.3249259351176;11726.421561935595;-0.10843987255894562;0.6262584101708895;1
2021-05-30;35652.8;34589.3;36388.6;33441.0;104180.0;3.09;1.0;31.196562599304688;-0.8538634582919258;1693.8607005384195;7470.0674267486565;-0.014902177087995712;0.6964908310261451;1
2021-05-31;37298.6;35644.0;37480.7;34213.2;131700.0;4.62;1.0;31.94624556853525;1.3331961471403133;2143.0741715341364;-264.17432036060205;0.023266562671524736;0.7233673094221672;1
2021-06-01;36687.6;37294.3;37850.3;35742.7;113480.0;-1.64;0.0;32.93618525376296;3.4776467281662917;1650.650620738953;-7927.0392841868925;0.06065912439298332;0.7486971504094517;1
2021-06-02;37555.8;36687.7;38199.9;35981.1;96890.0;2.37;1.0;33.23574421644367;8.590833429198142;-2025.1666120877353;-12264.190802488889;0.14937715352012174;0.8047988478419539;1
2021-06-03;39187.3;37555.7;39462.3;37193.6;106440.0;4.34;1.0;32.73109022794568;13.950866624526608;-4696.294642345054;-3413.336913762646;0.24108974015392823;0.8567253202615706;1
2021-06-04;36851.3;39191.4;39255.4;35659.9;127710.0;-5.96;0.0;31.90089304677432;21.7311179305133;-3865.710768858465;7045.270230803475;0.3702513242275566;0.9186610707299058;1
2021-06-05;35520.0;36841.2;37887.6;34832.0;101480.0;-3.61;0.0;31.28081270952019;30.1328847175129;-575.8701509417762;10253.21455155711;0.5020072052409882;0.9665235006348767;1
2021-06-06;35815.4;35518.7;36434.0;35265.3;62200.0;0.83;1.0;31.307797613244155;34.927222199451336;1654.1968614640111;5754.31743209683;0.5725354769609077;0.9845863885668787;1
2021-06-07;33578.0;35815.4;36754.6;33410.1;119500.0;-6.25;0.0;32.344369109267085;35.71205984711594;2038.962271846099;2427.5629746579057;0.5837121290495068;0.9868897095710178;1
2021-06-08;33382.9;33574.6;34047.8;31158.1;193540.0;-0.58;0.0;33.24678557327336;36.17469446762923;2854.2665312557356;-2633.5516498387005;0.590249204015073;0.9881607165951726;1
2021-06-09;37332.2;33385.5;37517.6;32428.6;209820.0;11.83;1.0;33.469099011941445;39.78218124829142;1049.7674598538667;-11314.306120391477;0.6398707355185511;0.9958561640966609;1
2021-06-10;36649.4;37375.2;38340.8;35824.0;154320.0;-1.83;0.0;32.914809719628174;43.14407470852724;-2337.334260197885;-9816.691578696593;0.6838352479049158;0.9994754248106266;1
2021-06-11;37314.6;36654.3;37641.1;36003.3;109150.0;1.81;1.0;31.959759107596167;47.50000350781623;-3407.773105255192;-3996.949814911542;0.7372773781717432;0.9990482189113487;1
2021-06-12;35467.5;37334.4;37437.3;34703.3;87730.0;-4.95;0.0;30.914497809434764;49.99920989354795;-4303.27785832754;-977.0539572363474;0.7660355790313393;0.9961958998711475;1
2021-06-13;39022.9;35467.5;39321.6;34827.0;123320.0;10.02;1.0;29.812352855347527;52.90404669525457;-4317.718170558516;8747.880693312603;0.7976265303037539;0.9904997533129785;1
2021-06-14;40529.4;39024.1;40970.4;38769.9;157350.0;3.86;1.0;28.62037538211265;54.93839517961189;435.3891801783461;12164.775466468704;0.8185348575380968;0.9849938914505789;1
2021-06-15;40156.1;40522.5;41318.0;39589.9;117550.0;-0.92;0.0;27.477269531742763;54.98610054990624;2868.308798843836;5123.360529026625;0.8190128756087792;0.9848498495478956;1
2021-06-16;38336.0;40148.1;40494.4;38156.4;123520.0;-4.53;0.0;26.69300610267687;66.89559652093534;2932.0200023306134;710.7443458679954;0.9197913414544125;0.9278649172123496;1
2021-06-17;38052.0;38337.8;39529.9;37425.3;109580.0;-0.74;0.0;25.891620179789193;84.052015590427;1983.1857747514712;-597.0305537992359;0.9946163809896327;0.7765743169713833;1
2021-06-18;35749.4;38045.5;38166.0;35198.5;102840.0;-6.05;0.0;24.826209409448737;103.76503374338961;1984.965574854483;2390.5938143550725;0.9712796703744526;0.5185489214145503;0
2021-06-19;35513.4;35770.0;36357.3;34845.5;105460.0;-0.66;0.0;23.61878181664729;127.94288269801208;4034.7643340963396;1134.1974415494517;0.7886241056278064;0.12285873703570824;1
2021-06-20;35595.8;35510.9;36097.9;33378.0;137480.0;0.23;1.0;22.401807972707957;160.63550654877594;3552.945350622539;-4634.788658898849;0.3315765472279597;-0.4326445369899122;1
2021-06-21;31692.0;35597.9;35708.4;31284.1;256870.0;-10.97;0.0;21.274992505694826;187.87530484321678;1095.7049049358159;-6747.1607048097985;-0.13701761202187135;-0.7973238649915755;1
2021-06-22;32496.4;31682.7;33272.5;28901.8;309650.0;2.54;1.0;20.27098983135767;226.90152401200294;-1206.950484480207;-5998.418211636405;-0.7301804507802057;-0.9994493336927028;1
2021-06-23;33674.3;32498.3;34784.3;31736.5;173340.0;3.62;1.0;19.426483387941925;263.18280707164945;-3036.76353817748;-4322.288014793226;-0.9929299335432289;-0.7860424255827068;1
2021-06-24;34665.8;33678.1;35249.9;32356.7;119250.0;2.94;1.0;18.75261151386669;283.66008654276766;-3938.750530718215;-721.7903372969951;-0.9717138707311416;-0.5201142199486247;1
2021-06-25;31594.0;34660.5;35490.9;31337.9;193430.0;-8.86;0.0;18.198797838459555;309.91935199028126;-2930.925411665656;274.73910617000536;-0.766948454632766;-0.08855787300882818;1
2021-06-26;32243.4;31592.1;32643.0;30206.9;156670.0;2.06;1.0;17.66171316370572;-31.43690722645033;-3620.000112734891;-135.92902061809465;-0.5215593406924198;0.23451597313740902;1
2021-06-27;34678.5;32247.1;34685.5;32041.7;148800.0;7.55;1.0;17.11774344499136;-5.594021398697919;-3554.7582927823764;2747.0526057635243;-0.09747905095374952;0.6348111416184073;1
2021-06-28;34475.9;34682.2;35231.2;33944.9;112000.0;-0.58;0.0;16.6355074273813;10.2837758261943;-1569.557845259932;3844.9693272276786;0.17852360589762156;0.8219828078927585;1
2021-06-29;35834.7;34477.3;36590.3;34247.6;97270.0;3.94;1.0;16.29476496989911;37.391409909301856;-71.82932336820123;2030.466682221547;0.6072567299950296;0.9911957005238561;1
2021-06-30;35026.9;35832.6;36089.5;34126.6;107070.0;-2.25;0.0;16.13586703495453;53.2555218081872;-218.1165083958509;29.80039947422666;0.80131147174561;0.9896375533040864;0
2021-07-01;33543.6;35030.7;35032.7;32839.2;27410.0;-4.23;0.0;16.093427239087365;67.2589721355331;-860.4183177732298;1354.4815510593164;0.92226151671129;0.9254811988312059;1
2021-07-02;33813.4;33542.2;33925.9;32734.6;78930.0;0.8;1.0;16.066130738359462;82.35300172437883;588.2092099580464;2501.413391639184;0.9911067202292486;0.7949125682241973;0
2021-07-03;34742.8;33814.2;34909.8;33363.3;55690.0;2.75;1.0;16.07213459786045;101.71655401946646;1355.4482256621625;1181.8087574415094;0.9791641800116004;0.5487813118314504;0
2021-07-04;35298.2;34742.8;35957.6;34740.1;56130.0;1.6;1.0;16.167216468395008;127.95637226477274;1752.532542024309;233.70313305116838;0.7884793190842666;0.12262507991181701;0
2021-07-05;33687.8;35297.0;35300.5;33164.1;88360.0;-4.56;0.0;16.30493383089908;160.54338088328484;1579.0092283421104;-2095.272679419094;0.3330930527553606;-0.4311943560870597;0
2021-07-06;34225.6;33688.5;35062.0;33581.7;83630.0;1.6;1.0;16.428234227689256;195.56991836820302;-143.38793918941246;-2629.3680226821784;-0.2684141005742544;-0.8709559550407958;0
2021-07-07;33867.8;34228.7;35036.6;33801.3;72030.0;-1.05;0.0;16.525923495579836;204.60606391791936;-809.9672664504044;-522.564895480394;-0.41637701923543247;-0.9373188754813142;0
2021-07-08;32866.3;33859.4;33923.2;32146.9;108090.0;-2.96;0.0;16.60420267495406;229.5769607762482;-368.2355479405998;859.915648777037;-0.7612776302808145;-0.9968110466838934;0
2021-07-09;33797.4;32866.3;34079.2;32367.0;67140.0;2.83;1.0;16.651608198427773;248.42301640648793;359.68802987410106;400.5995294339947;-0.9299242909420428;-0.917595012534747;0
2021-07-10;33510.6;33797.7;34221.0;33056.8;50940.0;-0.85;0.0;16.62161510244625;268.3053624705718;67.75535977884462;-882.155183532477;-0.9995626322873905;-0.7277085668321364;0
2021-07-11;34227.7;33510.8;34580.6;33319.8;35720.0;2.14;1.0;16.534192904420653;289.54150042432815;-453.53608049671544;-567.0029607691363;-0.9423994611748578;-0.4298572242225635;0
2021-07-12;33113.0;34228.3;34598.0;32662.8;63240.0;-3.26;0.0;16.452235529209986;-26.134561505703232;-440.9499248919336;-681.7836244017698;-0.4404807908558426;0.323346669194968;0
2021-07-13;32728.1;33106.1;33307.7;32259.5;60040.0;-1.16;0.0;16.397324553474718;-4.768567137951607;-1038.7026182733812;-186.13497228487967;-0.08313114787316787;0.645876614370424;1
2021-07-14;32820.7;32727.8;33051.9;31611.2;69560.0;0.28;1.0;16.351360409749304;8.017765307303819;-625.010588740208;988.1516672329614;0.1394801398574111;0.7988220722890045;1
2021-07-15;31840.5;32820.5;33157.0;31175.8;76950.0;-2.99;0.0;16.322361535393554;2.2534048881726676;-142.53593416428814;652.961904698603;0.03931919638330071;0.7343628468978286;1
2021-07-16;31394.0;31842.3;32239.8;31062.2;70480.0;-1.4;0.0;16.305076909472934;-8.419146536733365;73.08193419754946;176.07315545606954;-0.1464136056404545;0.5959565640794294;1
2021-07-17;31518.6;31384.4;31914.8;31207.8;58060.0;0.4;1.0;16.378318915234278;-10.61596547007315;3.7708633521009576;-944.8183091727204;-0.18422523842176225;0.56473706360194;1
2021-07-18;31785.4;31517.9;32408.2;31220.6;57010.0;0.85;1.0;16.670996621733593;-9.663115686369736;-769.3495870245654;-1120.0357815571676;-0.16785479541175868;0.5783828953996278;1
2021-07-19;30837.2;31782.9;31887.0;30478.2;77480.0;-2.98;0.0;17.255476485847403;-6.823917329425569;-876.0130165483034;-620.7061977972992;-0.11881845767391341;0.6180802964139503;1
2021-07-20;29793.8;30835.4;31040.8;29310.2;97460.0;-3.38;0.0;18.255668869732247;-7.949840020847205;-1152.5985884191123;-735.9537026025924;-0.13830611083430755;0.6025139633190025;1
2021-07-21;32131.4;29794.7;32794.6;29519.3;118340.0;7.85;1.0;19.234169142200127;-5.263379208546212;-1409.2056784305526;24.91118470313221;-0.09173414781048851;0.6392594513388001;1
2021-07-22;32298.9;32131.7;32585.4;31729.4;64870.00000000001;0.52;1.0;19.96711629022997;-0.2101307816830058;-1145.0380932626217;702.1159116356147;-0.003667465778685719;0.7045087358476574;1
2021-07-23;33603.3;32297.9;33605.6;32041.1;66150.0;4.04;1.0;20.562324574173388;8.003059687484097;-776.6899701517852;795.0594603752526;0.13922598268137604;0.7986676468061155;1
2021-07-24;33824.8;33600.5;33955.0;33412.9;67140.0;0.66;1.0;21.213824214054156;21.027026794736386;-689.0741905523244;21.586606012359574;0.3588082856655162;0.9137372163407824;0
2021-07-25;35391.1;34392.5;35391.1;33881.3;65099.99999999999;4.63;1.0;21.521807447306166;34.038466640610146;-1245.1181972439686;1600.8053779314964;0.5597493679705853;0.9817550655558837;1
2021-07-26;37276.6;35392.3;40522.9;35236.7;177630.0;5.33;1.0;21.24579222880828;57.46957257422987;-41.400801258745474;4329.574184141421;0.8431059892330836;0.9764108115989242;1
2021-07-27;39452.0;37294.3;39455.9;36427.4;100240.0;5.84;1.0;20.82461416495462;80.03048929643504;1503.1761465275652;3794.6052683169864;0.984900018472896;0.8188467061559143;1
2021-07-28;40003.2;39450.4;40862.2;38883.8;148920.0;1.4;1.0;21.20141819933798;98.90898635445011;2432.1878073668518;3050.6025783741284;0.9879355886130929;0.5890696237834847;1
2021-07-29;40001.4;40009.0;40630.7;39340.8;75300.0;-0.0;0.0;21.961975352965226;109.52167388574361;3189.7718540114715;2306.8264458750423;0.9425151509692835;0.43016963544994863;1
2021-07-30;42203.4;40001.1;42264.4;38358.4;98450.0;5.5;1.0;22.430712965377705;121.68891134918553;3337.617838274293;2318.3575053458194;0.8509127898398483;0.23023807555924364;1
2021-07-31;41553.7;42201.4;42285.3;41066.4;44650.0;-1.54;0.0;22.746378950307072;128.7164427814642;4202.650318467602;3295.822253942405;0.7802509426440961;0.10944905899055865;1
2021-08-01;39878.3;41510.0;42565.0;39556.5;80330.0;-4.03;0.0;23.08673589350491;138.8334231697463;5490.976305531168;2370.4359814745467;0.6582504310782724;-0.06685595094825199;1
2021-08-02;39168.4;39869.8;40449.0;38692.5;74810.0;-1.78;0.0;23.54373207613144;145.1147559960745;5893.573876978862;-1498.7677654564957;0.5719346319721599;-0.17562026992717836;1
2021-08-03;38130.3;39167.4;39766.6;37688.2;260.0;-2.65;0.0;24.07042019777765;155.20598172971222;4455.498077118971;-3816.6954652186105;0.41935730739424204;-0.3453961766125485;1
2021-08-04;39736.9;38188.4;39956.5;37556.0;79220.0;4.21;1.0;24.41129934380821;165.35101974513097;3790.661172632914;-3930.947984422824;0.25289652839712684;-0.5052962450791373;1
2021-08-05;40867.2;39734.4;41366.3;37365.4;130600.0;2.84;1.0;24.364164963802722;174.80614731329595;2841.4989768465143;-7133.557111513088;0.09052573038556876;-0.6401921255983338;1
2021-08-06;42795.4;40868.4;43253.4;39905.4;111930.0;4.72;1.0;24.080398611439595;182.8075281779524;111.0662175438055;-7482.595186757709;-0.048981004002120875;-0.7408928482623747;1
2021-08-07;44614.2;42784.7;44697.3;42611.0;112840.0;4.25;1.0;23.9055819263609;189.00606782186495;-1677.1258845954353;-4208.231551335396;-0.15653906378530205;-0.8090792383358614;1
2021-08-08;43792.8;44584.9;45284.1;43314.4;105250.0;-1.84;0.0;24.02541352202566;193.84943768530457;-2647.400224847967;486.02843660039525;-0.23937131226473443;-0.8558109214946142;1
2021-08-09;46284.3;43794.9;46460.7;42824.1;117080.0;5.69;1.0;24.270052652887543;196.8228269702119;-1403.2858823537933;6628.159902488247;-0.28941317562499747;-0.8814916490766717;1
2021-08-10;45593.8;46281.8;46663.4;44681.2;80550.0;-1.49;0.0;24.337739068300472;198.84463803832102;1336.7526125685688;8113.884722312615;-0.32300311356002587;-0.8976020660431796;1
2021-08-11;45564.3;45593.2;46736.5;45367.9;75430.0;-0.06;0.0;24.067409159430305;200.29048666341214;3389.9530121029643;7122.195955529575;-0.34677992060739676;-0.9084387827533079;1
2021-08-12;44403.4;45562.3;46213.8;43814.7;81070.0;-2.55;0.0;23.569485299044207;201.1992079403633;5411.5067121198645;2856.991988589756;-0.3616116815580626;-0.9149540891326366;1
2021-08-13;47809.1;44404.0;47836.0;44242.4;75270.0;7.67;1.0;22.952695667772243;197.31302222794875;4758.247250518824;-1658.7900416463503;-0.29759186514930647;-0.8854992525358012;1
2021-08-14;47081.5;47809.6;48090.9;46117.2;64290.00000000001;-1.52;0.0;22.143022581349953;187.43709346182288;4081.17904981578;-2462.8448966136043;-0.12943758046660292;-0.7926844871249601;1
2021-08-15;46991.3;47082.6;47344.1;45564.1;58110.0;-0.19;0.0;21.15407032550681;176.48062594296934;3281.778213608535;-3847.7485571784696;0.06138604642166813;-0.6623667576389912;1
2021-08-16;45996.3;46991.6;48002.4;45672.1;2410.0;-2.12;0.0;20.12983194725374;175.3761764345952;1588.7722405370232;-3792.370919860766;0.08061337769879466;-0.6478031976795289;1
2021-08-17;44691.6;45907.5;47140.6;44441.3;84140.0;-2.84;0.0;19.320919214846963;185.78737007832996;432.89591695794576;-1103.626484492869;-0.10083698947648012;-0.7748051493089357;1
2021-08-18;44723.8;44691.1;46004.9;44230.0;22360.0;0.07;1.0;18.87868470392511;197.93150707316298;1104.925005547782;997.740921330216;-0.3078798551245708;-0.8904631751321669;1
2021-08-19;46755.9;44725.9;47012.3;43986.7;77920.0;4.54;1.0;18.705968749794053;209.88886476872017;1892.0307440838653;-725.8436853512078;-0.49831925203617944;-0.9654219845201794;1
2021-08-20;49324.0;46756.7;49343.3;46646.8;83190.0;5.49;1.0;18.646305611711764;218.61977123545853;924.897764799461;-2358.7342675290283;-0.6241492412955002;-0.9938063249293616;1
2021-08-21;48875.8;49330.0;49719.1;48293.5;18200.0;-0.91;0.0;18.70807904633206;223.80594037625275;89.99690305620224;-2694.105094196003;-0.692218001618713;-0.9997828493930966;1
2021-08-22;49254.5;48870.4;49480.3;48151.0;49320.0;0.77;1.0;18.96262025295644;222.83040318816876;-1326.8116227911792;-1710.4192569102224;-0.6798305518737988;-0.9992831456696514;1
2021-08-23;49539.7;49255.4;50498.8;49038.6;75370.0;0.58;1.0;19.437140345829718;213.59491186485164;-1553.2039133956055;2149.883976431001;-0.5533175797311705;-0.9802536178533857;1
2021-08-24;47714.7;49532.5;49847.4;47623.6;74260.0;-3.68;0.0;20.082009767258313;208.66589654956556;93.06307571767414;5540.566040631111;-0.47970131966278745;-0.9596380642274918;1
2021-08-25;48994.5;47707.4;49230.2;47163.3;63540.0;2.68;1.0;20.707001538346525;205.60950231071442;2639.9839891697925;5005.229965470523;-0.43223530872496824;-0.9432777327728361;1
2021-08-26;46831.6;48994.4;49347.8;46360.4;73790.0;-4.41;0.0;21.277061349773398;197.67941442097234;3578.770831531793;462.3674361844391;-0.3036907632504232;-0.8884523888796533;1
2021-08-27;49064.3;46830.2;49142.0;46371.5;62470.0;4.77;1.0;21.71876008267109;199.52092935181622;2766.6866243874483;-2149.9902282292082;-0.3341511707890415;-0.9027424838479561;1
2021-08-28;48897.1;49062.8;49289.4;48428.5;36730.0;-0.34;0.0;21.63211392527956;193.74861004011967;2033.3399927711002;-4514.577259456714;-0.23766232810336665;-0.8548992853056557;1
2021-08-29;48777.4;48899.7;49621.7;47870.1;47620.0;-0.24;0.0;21.1067450516145;188.28430906726985;-116.54951381140327;-4277.169226603638;-0.14408520560331903;-0.8016119494900686;1
2021-08-30;46992.7;48777.1;48886.0;46876.9;61680.0;-3.66;0.0;20.50941759499417;194.66075637157218;-694.6603967082574;-1530.3285414899642;-0.2530953739027282;-0.8630497817404857;1
2021-08-31;47130.4;46989.1;48217.0;46709.3;71480.0;0.29;1.0;20.102247715526477;207.15201760415522;-1055.9951147878105;-398.6180879967724;-0.4563529244140478;-0.9518730541217779;0
2021-09-01;48819.4;47129.2;49121.0;46533.1;74380.0;3.58;1.0;19.815351134061313;215.24889659649216;-748.9267938313292;1842.2224653774956;-0.5771294630273875;-0.9855527975384789;1
2021-09-02;49274.3;48817.8;50355.3;48612.9;80210.0;0.93;1.0;19.54534127098842;224.7544799939064;613.9742425300797;1074.7800124021892;-0.7040702521557929;-0.9999908188338383;1
2021-09-03;49999.0;49269.5;51008.8;48377.3;88080.0;1.47;1.0;19.22266011984825;244.33872160376688;273.65659222622946;-1059.9602617402084;-0.9013698907803595;-0.9435773680040571;1
2021-09-04;49918.4;49999.3;50534.6;49461.4;48140.0;-0.16;0.0;18.882218217528745;253.5876664775318;-487.086201621763;-1275.0251673629623;-0.9592531753301357;-0.8780859985703837;1
2021-09-05;51768.6;49918.7;51878.2;49492.4;57300.0;3.71;1.0;18.599938427260803;246.63511466369164;-1191.386554485292;704.1631854261874;-0.9179978519485625;-0.9295507000827538;1
2021-09-06;52672.1;51769.4;52726.2;51002.8;69460.0;1.75;1.0;18.363748728971288;111.42212528202118;-60.95469649388601;2912.0738053001487;0.9309148459859041;0.3999951409830278;1
2021-09-07;46779.6;52674.2;52885.3;43072.4;187560.0;-11.19;0.0;18.17300945042177;125.19232421661603;1178.5687008415514;2547.1132573060017;0.8172221143095144;0.17034151046078128;1
