Date;Price;Open;High;Low;Vol.;Porcentage_diff;Target;Beta;Pearson;Linearregression;Linearangle;Linearintercept;Linearslope;VAR;STDDEV;TSF
2017-08-08;3429.4;3401.9;3494.9;3357.1;106940.0;0.81;1.0;-0.23362888976225027;0.9476390598290196;3308.351428571429;89.03340960356434;2537.8342857142857;59.27054945054951;38669.165600003675;196.64477008047703;3367.621978021979
2017-08-09;3348.8;3429.4;3437.1;3251.0;97060.0;-2.35;0.0;-0.009290934033027567;0.9530485307505908;3365.8342857142843;89.0361182997866;2593.1514285714297;59.43714285714265;5879.849600005895;76.68017736029238;3425.271428571427
2017-08-10;3425.7;3348.8;3453.8;3322.9;71000.0;2.3;1.0;-0.2004102412870604;0.957155289163462;3439.488571428571;89.08633962987899;2624.325714285714;62.70483516483514;5422.426400002092;73.63712650560241;3502.193406593406
2017-08-11;3654.4;3425.7;3706.5;3409.8;97560.0;6.68;1.0;0.4488835032383651;0.9609025272654145;3567.4;89.21591890044847;2617.5;73.06923076923077;11065.690400002524;105.19358535577406;3640.4692307692308
2017-08-12;3871.6;3654.4;3967.3;3611.4;123590.0;5.94;1.0;0.6106522115086034;0.9660136160753156;3716.4742857142837;89.31383232561825;2631.0114285714308;83.49714285714253;36944.281599998474;192.20895296525205;3799.9714285714263
2017-08-13;4062.6;3871.6;4189.4;3847.3;158590.0;4.93;1.0;0.7575166791433761;0.9705399724839023;3886.8600000000015;89.39986172650875;2645.7828571428568;95.46747252747265;71567.6576000005;267.52132176707056;3982.327472527474
2017-08-14;4327.9;4062.6;4336.7;3978.9;128460.0;6.53;1.0;0.3499285640524524;0.9738176086646386;4105.120000000001;89.49373794786707;2633.894285714285;113.17120879120888;98128.68239999376;313.25497984867496;4218.29120879121
2017-08-15;4161.7;4327.9;4436.5;3837.1;211580.0;-3.84;0.0;1.2607605585941897;0.970063248211525;4219.897142857143;89.5030116816578;2721.217142857143;115.28307692307695;54457.3863999974;233.36106444734392;4335.18021978022
2017-08-16;4387.4;4161.7;4398.1;3938.6;112900.0;5.42;1.0;0.7254955433491956;0.9724698680821587;4348.505714285713;89.50926186385452;2830.7371428571428;116.75142857142852;34508.05840000138;185.76344742710117;4465.257142857142
2017-08-17;4278.9;4387.4;4487.5;4194.1;127480.0;-2.47;0.0;0.5505680939844169;0.9748620006520365;4414.374285714282;89.48263936494891;2974.7114285714315;110.74329670329624;13699.915999989957;117.04664027638708;4525.117582417579
2017-08-18;4105.4;4278.9;4362.7;3978.3;144400.0;-4.06;0.0;0.9648592378481234;0.9756567664695779;4403.4457142857145;89.40056546833767;3160.9114285714277;95.57956043956055;10892.578399982303;104.36751601902914;4499.025274725275
2017-08-19;4150.5;4105.4;4189.7;3957.5;113720.0;1.1;1.0;0.6038323404848598;0.9867549096435263;4423.96;89.3561143743142;3267.2114285714274;88.98065934065946;10560.485599987209;102.76422334639234;4512.94065934066
2017-08-20;4066.6;4150.5;4182.3;4034.4;70160.0;-2.02;0.0;1.5249998652148882;0.9857662516946271;4393.137142857144;89.23678583466567;3417.262857142857;75.06725274725281;14102.770399991423;118.75508578579455;4468.204395604396
2017-08-21;4005.1;4066.6;4097.3;3966.9;90650.0;-1.51;0.0;1.5398138798952115;0.9845423261638092;4346.925714285717;89.06584997215063;3549.645714285711;61.32923076923124;8487.547999992967;92.12788937120489;4408.254945054949
2017-08-22;4089.7;4005.1;4142.7;3612.2;169140.0;2.11;1.0;-0.784754656979234;0.9821016048300615;4309.162857142856;88.81302510157069;3681.7371428571428;48.263516483516426;2287.8423999939114;47.83139554721262;4357.426373626373
2017-08-23;4141.1;4089.7;4255.6;4070.5;96650.0;1.26;1.0;1.1453969168402036;0.9817968270361621;4254.237142857141;88.15872960110734;3849.848571428573;31.106813186812953;2805.0639999955893;52.96285490790304;4285.343956043955
2017-08-24;4318.4;4141.1;4364.1;4111.7;72360.0;4.28;1.0;1.6491038199592651;0.9824028677139067;4233.251428571427;86.83217446879542;3998.3628571428585;18.068351648351413;11338.413599990308;106.48198720905948;4251.319780219778
2017-08-25;4364.4;4318.4;4461.7;4292.6;82900.0;1.07;1.0;1.9622013346729168;0.9809408069935844;4231.259999999998;84.26649956744603;4101.782857142858;9.959780219780045;18669.058399986476;136.6347627801449;4241.219780219779
2017-08-26;4352.3;4364.4;4379.3;4263.3;46160.0;-0.28;0.0;1.8667371862171138;0.9785911128685344;4236.900000000002;79.77711024748417;4164.814285714284;5.545054945055237;13147.189599990845;114.66119483064375;4242.445054945058
2017-08-27;4345.8;4352.3;4408.2;4321.1;42520.0;-0.15;0.0;1.7195314927094967;0.9761326818574848;4254.420000000001;78.96609851396494;4187.751428571427;5.128351648351882;6894.251999985427;83.03163252631751;4259.548351648354
2017-08-28;4390.3;4345.8;4403.1;4195.2;75490.0;1.03;1.0;0.9820780634003744;0.9751221066048192;4313.191428571433;85.75872064440502;4137.894285714283;13.48439560439613;552.6103999912739;23.507666834275025;4326.675824175829
2017-08-29;4597.3;4390.3;4647.8;4350.2;100800.0;4.71;1.0;0.8066966781597052;0.9740973128946833;4399.665714285719;87.39759357142795;4113.648571428568;22.001318681319326;8999.933599986136;94.8679798456051;4421.667032967039
2017-08-30;4583.0;4597.3;4644.1;4491.8;68470.0;-0.31;0.0;0.6023998379181271;0.9723254461906009;4502.260000000002;88.39259784992885;4038.997142857143;35.63560439560451;12656.674399986863;112.5018862063515;4537.895604395606
2017-08-31;4735.1;4583.0;4765.1;4580.1;72290.0;3.32;1.0;0.5994260342385986;0.9710428166665612;4622.877142857145;88.83511254773889;3983.551428571428;49.178901098901335;20569.91599997878;143.4221600729078;4672.056043956047
2017-09-01;4921.9;4735.1;4925.2;4690.2;102010.0;3.94;1.0;0.6332112002678696;0.9695462032601492;4753.708571428577;89.05044812979952;3969.362857142854;60.33428571428636;31156.32959998399;176.51155656212424;4814.042857142863
2017-09-02;4573.8;4921.9;4976.5;4448.6;160770.0;-7.07;0.0;0.6729608293054187;0.96295245388723;4778.14285714286;89.03619312673818;4005.3999999999987;59.441758241758535;17810.741599977016;133.4568904177563;4837.584615384618
2017-09-03;4612.9;4573.8;4719.8;4397.7;102820.0;0.86;1.0;0.2880548539005073;0.9575077187812007;4788.5514285714335;88.95912599811976;4073.034285714282;55.039780219780866;17319.778399985284;131.60462909785994;4843.591208791214
2017-09-04;4267.5;4612.9;4621.0;4098.6;170400.0;-7.49;0.0;0.549373704591354;0.9507030623834759;4685.748571428569;88.42375807731199;4213.32285714286;36.34043956043921;46161.526399977505;214.85233626837177;4722.089010989009
2017-09-05;4409.1;4267.5;4496.7;4004.6;158410.0;3.32;1.0;0.32907847990251954;0.9398134075719544;4623.945714285715;87.54482115338293;4320.754285714285;23.3224175824177;48448.74239997566;220.11075030533075;4647.268131868133
2017-09-06;4618.7;4409.1;4660.0;4401.5;110930.0;4.75;1.0;1.0897959169117297;0.9317019479740066;4614.257142857143;86.54919482564382;4398.671428571429;16.583516483516483;18907.359999980778;137.50403630432373;4630.84065934066
2017-09-07;4635.6;4618.7;4690.5;4493.2;70530.0;0.37;1.0;1.4446150266293554;0.9248937855550743;4620.59714285714;85.9355588466639;4437.645714285717;14.073186813186403;21431.766399983317;146.39592344045417;4634.670329670327
2017-09-08;4326.5;4635.6;4699.6;4130.9;180360.0;-6.67;0.0;2.212988802349738;0.8972901682322038;4544.962857142858;70.6879418884183;4507.865714285713;2.8536263736266076;22625.48159999028;150.4176904489305;4547.816483516485
2017-09-09;4335.1;4326.5;4402.1;4185.3;77090.0;0.2;1.0;0.6387659805914362;0.8705999864962022;4470.894285714286;-83.17280271589054;4579.477142857142;-8.352527472527415;18381.823999989778;135.57958548391338;4462.5417582417585
2017-09-10;4245.9;4335.1;4338.1;4032.1;108080.0;-2.06;0.0;0.6304129842279546;0.8348791923805979;4373.451428571429;-87.42617083118199;4662.648571428571;-22.24593406593401;26292.45439998433;162.1494816519138;4351.205494505495
2017-09-11;4217.9;4245.9;4364.4;4134.6;88760.0;-0.66;0.0;-0.2568785853205494;0.8055121356680256;4278.019999999997;-88.36497244007013;4733.45142857143;-35.033186813187164;22120.9279999882;148.73105929827904;4242.98681318681
2017-09-12;4158.9;4217.9;4387.8;4075.0;107040.0;-1.4;0.0;-0.4574502698626483;0.794842677004746;4201.914285714283;-88.63360659978508;4746.9285714285725;-41.92417582417612;4441.078399982303;66.64141655143821;4159.990109890106
2017-09-13;3870.3;4158.9;4174.6;3752.0;186540.0;-6.94;0.0;0.37943747693111196;0.8058549344371545;4062.0799999999995;-88.9697091847636;4784.948571428574;-55.60527472527496;25032.12159998715;158.21542781911992;4006.4747252747243
2017-09-14;3243.1;3870.3;3930.7;3219.0;317590.0;-16.21;0.0;2.019392067875776;0.8476919198349454;3803.0571428571434;-89.27531998446851;4830.828571428572;-79.05934065934066;141797.4975999929;376.56008497979826;3723.997802197803
2017-09-15;3713.8;3243.1;3824.4;2979.9;448550.0;14.51;1.0;2.03637627258816;0.8724258114048848;3734.3857142857205;-89.24959082711477;4726.914285714281;-76.34835164835077;123527.31199998967;351.4645245255767;3658.03736263737
2017-09-16;3698.9;3713.8;3893.7;3551.8;169360.0;-0.4;0.0;3.383976247070319;0.8816636216910811;3646.6714285714315;-89.28588018465494;4689.642857142856;-80.22857142857113;88339.11199999042;297.2189630558428;3566.4428571428602
2017-09-17;3689.6;3698.9;3796.6;3485.8;96070.0;-0.25;0.0;4.2032875690377445;0.8906952455114034;3587.148571428572;-89.27697000224539;4617.265714285715;-79.23978021978027;44378.84239998832;210.6628643116492;3507.9087912087916
2017-09-18;4100.3;3689.6;4122.8;3689.0;147930.0;11.13;1.0;1.5460313938947712;0.8950457872584783;3610.2714285714314;-89.22415552945144;4570.257142857142;-73.84505494505466;73741.56239998713;271.55397695483515;3536.4263736263765
2017-09-19;3908.0;4100.3;4120.7;3852.2;123220.0;-4.69;0.0;1.038084205757665;0.9001997893226722;3608.951428571433;-89.16413147402237;4499.991428571425;-68.54153846153781;25847.485599990934;160.77153230591207;3540.4098901098955
2017-09-20;3882.2;3908.0;4053.0;3846.8;86650.0;-0.66;0.0;0.7072772689603957;0.9044367594883581;3645.2571428571473;-88.95576592208772;4358.471428571425;-54.862637362636775;23088.419999990612;151.9487413570465;3590.3945054945107
2017-09-21;3617.3;3882.2;3912.8;3576.5;145130.0;-6.82;0.0;0.833592208890971;0.9079548580993099;3636.9028571428535;-88.72577549614424;4221.354285714288;-44.957802197802664;29275.005599988624;171.09940268741042;3591.945054945051
2017-09-22;3600.8;3617.3;3753.5;3505.8;114720.0;-0.45;0.0;0.7866467457014422;0.9135719293464859;3609.2428571428577;-88.61089500179068;4145.342857142858;-41.238461538461536;35860.41359998658;189.36845988703234;3568.004395604396
2017-09-23;3788.0;3600.8;3813.4;3563.2;67820.0;5.2;1.0;1.3665124530987194;0.9159517292038086;3651.6828571428605;-88.0042401630225;4024.7457142857115;-28.69714285714239;16665.20639998652;129.0937891611619;3622.985714285718
2017-09-24;3667.5;3788.0;3790.9;3633.9;49660.0;-3.18;0.0;1.202613195953117;0.9146637261121403;3666.025714285716;-87.15668515208303;3927.774285714285;-20.13450549450532;11610.85839998722;107.75369320810874;3645.8912087912104
2017-09-25;3932.8;3667.5;3971.5;3665.7;100200.0;7.23;1.0;0.6798196247424638;0.9194402575555745;3761.1142857142877;-67.14499380072442;3791.957142857141;-2.3725274725271803;15482.365599989891;124.42815437026256;3758.7417582417606
2017-09-26;3892.7;3932.8;3982.3;3858.8;63250.0;-1.02;0.0;0.2899552054607872;0.9186095006064035;3845.60857142857;85.77976079440579;3669.4342857142874;13.551868131867899;16163.15439998731;127.13439503134984;3859.160439560438
2017-09-27;4212.2;3892.7;4232.4;3882.1;117600.0;8.21;1.0;-0.4235910562632638;0.9193942115825818;3978.637142857143;88.107280615696;3585.248571428571;30.260659340659398;33037.79439998604;181.76301714041293;4008.8978021978023
2017-09-28;4195.6;4212.2;4274.6;4112.9;92230.0;-0.39;0.0;-0.5617222081148672;0.9139587366289234;4008.028571428569;87.64496797229704;3691.928571428573;24.315384615384325;41581.09039998427;203.91441930374683;4032.3439560439533
2017-09-29;4172.8;4195.6;4237.5;4030.4;97800.0;-0.54;0.0;-0.1959432644429856;0.9100072143250366;4071.5857142857144;88.02842524135754;3693.942857142857;29.04945054945055;19238.745599986985;138.7038052830094;4100.635164835165
2017-09-30;4360.6;4172.8;4383.3;4164.3;67490.0;4.5;1.0;-0.06938660706771574;0.9030987365099161;4168.191428571428;88.4366574024305;3691.8657142857146;36.6404395604395;23123.169599987566;152.0630448201915;4204.831868131868
2017-10-01;4403.1;4360.6;4412.6;4258.3;60580.0;0.97;1.0;0.09906460160571694;0.887074785360824;4255.49142857143;88.64351577508266;3706.494285714284;42.23054945054968;8848.302399978042;94.06541553609404;4297.721978021979
2017-10-02;4401.3;4403.1;4477.4;4364.7;71200.0;-0.04;0.0;1.0915433905402205;0.8840622318598569;4380.614285714286;89.01516851197671;3624.371428571429;58.17252747252747;10283.949599981308;101.40981017624136;4438.786813186814
2017-10-03;4314.2;4401.3;4436.0;4230.7;81870.0;-1.98;0.0;1.4346973789597983;0.8778723643557115;4447.268571428571;89.10431270657978;3615.745714285715;63.963296703296585;7264.867999982089;85.23419501574523;4511.2318681318675
2017-10-04;4218.7;4314.2;4355.3;4183.6;64080.0;-2.21;0.0;1.1332616236612607;0.8863124124346198;4474.074285714285;89.1102397491892;3637.01142857143;64.38945054945037;4708.421599976718;68.61793934516483;4538.463736263735
2017-10-05;4321.4;4218.7;4365.8;4143.4;63610.0;2.44;1.0;1.4387196678043992;0.8953548350657019;4479.831428571427;89.00430656984173;3731.8400000000006;57.53780219780202;4624.690399974585;68.00507628092615;4537.369230769229
2017-10-06;4371.9;4321.4;4422.1;4296.9;61690.0;1.17;1.0;1.6222318051372204;0.8900107019850652;4476.100000000002;88.81857023802424;3845.7285714285695;48.49010989011018;3889.867999974638;62.368806305513324;4524.590109890112
2017-10-07;4435.8;4371.9;4472.9;4319.5;40200.0;1.46;1.0;1.388347553804563;0.8827561636769056;4493.511428571432;88.69952787509844;3920.8599999999974;44.050109890110356;5126.34799997136;71.59851953756697;4537.561538461542
2017-10-08;4611.7;4435.8;4622.9;4419.4;71370.0;3.97;1.0;0.7949120614376609;0.9145684820488847;4520.43142857143;88.48522593268608;4028.8257142857137;37.81582417582429;17121.547999970615;130.8493332041498;4558.247252747254
2017-10-09;4777.5;4611.7;4875.4;4556.1;110190.0;3.59;1.0;0.5570185423699767;0.9163268495713986;4600.908571428574;88.5999005993192;4069.0199999999977;40.914505494505846;28369.074399974197;168.43121563408073;4641.8230769230795
2017-10-10;4763.4;4777.5;4930.0;4722.8;98490.0;-0.3;0.0;0.08351231550292848;0.9277114818362945;4647.89714285714;88.51503878183478;4146.417142857145;38.57538461538421;27403.746399968863;165.54076960063;4686.472527472524
2017-10-11;4824.2;4763.4;4874.9;4718.6;70480.0;1.28;1.0;0.4198757849182635;0.9357925941611998;4731.285714285713;88.71783029970166;4150.457142857145;44.67912087912059;20304.445599969476;142.49366863116927;4775.964835164834
2017-10-12;5432.6;4824.2;5432.6;4815.0;163920.0;12.61;1.0;0.08200533602175326;0.9238754671481888;4951.2628571428595;89.11762352894776;4107.194285714285;64.92835164835188;80909.88559997082;284.44663049502066;5016.1912087912115
2017-10-13;5637.3;5432.6;5852.8;5392.0;215020.0;3.77;1.0;0.3463602439992182;0.9410931452539022;5185.277142857145;89.32466931060708;4082.3942857142843;84.83714285714309;138368.0999999754;371.97862841832114;5270.114285714288
2017-10-14;5824.7;5637.3;5839.6;5568.9;76220.0;3.33;1.0;0.33260313460951796;0.9617586998706771;5452.465714285715;89.47845173947736;4024.362857142857;109.85406593406599;184185.1943999678;429.1680258359979;5562.319780219781
2017-10-15;5688.1;5824.7;5862.7;5448.2;101640.0;-2.34;0.0;0.47485044071551896;0.982674718955782;5648.768571428571;89.54504148768781;4011.6314285714293;125.93362637362625;123835.57359997183;351.9027899860583;5774.702197802197
2017-10-16;5759.3;5677.4;5795.3;5576.1;61360.0;1.25;1.0;0.3818997603035219;0.9848419297393208;5826.408571428566;89.58584015742292;4027.991428571433;138.3397802197794;17929.88799996674;133.90253171604613;5964.748351648344
2017-10-17;5598.6;5759.3;5773.3;5521.1;65640.0;-2.79;0.0;1.3178004234484335;0.9861584245200451;5911.482857142859;89.58274589026665;4126.402857142856;137.31384615384633;6681.727999962866;81.7418375127625;6048.796703296704
2017-10-18;5575.8;5598.6;5601.3;5114.9;122020.0;-0.41;0.0;2.028230306827225;0.9872541336210137;5940.3542857142875;89.54830100537163;4291.402857142856;126.84241758241775;8868.667999967933;94.1736056438742;6067.196703296705
2017-10-19;5698.6;5576.7;5737.4;5517.6;83060.0;2.2;1.0;2.385119348249617;0.9877574276283989;5976.700000000001;89.51155676451125;4451.800000000001;117.3;4583.285599958152;67.69996750337589;6094.000000000001
2017-10-20;5993.1;5698.6;6075.3;5611.4;123860.0;5.17;1.0;0.9580181614315896;0.9882547095282926;6056.640000000007;89.4874514754782;4603.459999999996;111.78307692307769;22397.725599959493;149.65869704083184;6168.4230769230835
2017-10-21;6006.6;5993.1;6187.2;5874.5;112940.0;0.23;1.0;1.1890938639017548;0.9896246074649178;6102.86;89.43626262241199;4781.640000000002;101.63230769230752;35567.934399954975;188.59462982798576;6204.492307692308
2017-10-22;5982.9;6006.6;6070.6;5723.0;105030.0;-0.4;0.0;1.1806711111506656;0.9899007363901542;6123.234285714288;89.36126813539458;4957.1514285714275;89.69868131868155;32152.275999948382;179.31055741352316;6212.932967032969
2017-10-23;5903.6;5982.9;6049.0;5644.2;137140.0;-1.32;0.0;0.7633230644233148;0.9899623634292036;6107.7257142857125;89.23546982639593;5133.531428571432;74.93802197802157;13208.058399938047;114.92631726431526;6182.663736263734
2017-10-24;5513.1;5903.6;5904.6;5463.4;143740.0;-6.62;0.0;0.7055722133617336;0.9892259881545092;5957.614285714289;88.68627247442336;5390.742857142856;43.605494505494796;34916.01039993763;186.8582628623568;6001.219780219783
2017-10-25;5734.0;5513.1;5748.0;5375.6;105840.0;4.01;1.0;1.545111236828479;0.9892995992679658;5851.571428571431;86.69052795627603;5626.757142857142;17.293406593406885;33921.06639992446;184.17672599958024;5868.864835164838
2017-10-26;5887.6;5734.0;5970.4;5689.9;93680.0;2.68;1.0;1.3040831004411035;0.9886842405418227;5845.945714285712;84.99906835012261;5697.38285714286;11.42791208791162;27687.370399929583;166.39522348892586;5857.373626373623
2017-10-27;5764.6;5887.6;5997.8;5692.3;83930.0;-2.09;0.0;1.2575906104636219;0.9893548272174015;5824.934285714286;81.62984669347175;5736.580000000001;6.796483516483458;19711.561599936336;140.39786892946893;5831.7307692307695
2017-10-28;5726.6;5764.6;5871.0;5654.8;53230.0;-0.66;0.0;1.175203339702878;0.9882711719462166;5817.285714285716;81.5083111813822;5730.214285714287;6.697802197802198;14598.385599933565;120.82377911625494;5823.983516483518
2017-10-29;6147.5;5726.6;6295.4;5679.4;163060.0;7.35;1.0;0.37192912377366005;0.9857805549299054;5901.157142857145;86.06906840978826;5711.971428571427;14.552747252747546;25175.10239993781;158.66663921548792;5915.7098901098925
