Date;Price;Open;High;Low;Vol.;Porcentage_diff;Target;ADX;ADX_MDI;ADX_MDM;ADX_DX;ADX_PDI;ADX_PDM;Aroondown;Aroonup;Aroon_Oscillator;MACD;MACDSIGNAL;MACDHIST;MOM;ROC;RSI;STOCHRSI_fastk;STOCHRSI_fastd;ULTOSC;WILLR;ADX_ET;ADXR_ET;MACD_ET;ROC_ET;STOCHRSI_fastk_ET;STOCHRSI_fastd_ET
2022-04-18;40803.0;39700.0;41095.0;38577.0;484260000.0;2.77;1.0;19.636724221069112;25.130380056122668;25.130380056122668;29.476789054455782;13.687975325787905;3245.308265470385;100.0;7.142857142857143;-92.85714285714286;-848.0565978748782;-436.0901125088692;-411.966485366009;-1472.0;-0.03481963335304553;43.446250155385464;100.0;56.41032384610394;50.89065603700883;-74.1883116883117;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Comprar;Mantener_posición
2022-04-19;41503.0;40809.0;41746.0;40585.0;268280000.0;1.72;1.0;19.684960626847015;23.871512343714553;23.871512343714553;20.31203390195974;15.811155415301222;3664.5005322225;92.85714285714286;0.0;-92.85714285714286;-765.9388928320986;-502.0598685735151;-263.87902425858357;-1264.0;-0.029555498398297752;47.981865808525995;100.0;66.6666666666669;53.621853184237125;-57.85076346874099;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición
2022-04-20;41368.0;41499.0;42203.0;40915.0;382840000.0;-0.33;0.0;19.2932452850971;22.523525263127215;22.523525263127215;14.200945842348178;16.921901562357107;3859.750494206607;85.71428571428572;0.0;-85.71428571428572;-703.6422419543451;-542.3763432496811;-161.26589870466398;-770.0;-0.018273292515069532;47.17119426282089;93.48494102567909;97.8283136752266;50.40184897643779;-48.33395038874491;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Mantener_posicion;Comprar
2022-04-21;40482.0;41370.0;42969.0;39793.0;493050000.0;-2.14;0.0;19.655110759101667;24.193147957349836;24.193147957349836;24.359361921161025;14.715298634210109;3584.0540303347066;78.57142857142857;7.142857142857143;-71.42857142857143;-717.4936722700149;-577.3998090537478;-140.0938632162671;985.0;0.024938602931868243;41.99699172619221;51.383944637944346;81.62296188787472;47.030587953279884;-64.73528322843391;Mantener_posicion;Mantener_posición;Mantener_posicion;Comprar;Vender;Mantener_posicion
2022-04-22;39709.0;40487.0;40792.0;39200.0;421300000.0;-1.91;0.0;20.332238641974488;25.051718900262493;25.051718900262493;29.134901119321142;13.747581185334983;3328.0501710250846;71.42857142857143;0.0;-71.42857142857143;-781.8331840869068;-618.2864840603796;-163.54670002652722;-369.0;-0.009207046259793402;37.9605195495768;0.0;48.28962855454139;44.84489520295098;-76.63088356729976;Mantener_posicion;Mantener_posición;Mantener_posicion;Vender;Mantener_posición;Vender
2022-04-23;39418.0;39709.0;39973.0;39291.0;190600000.0;-0.73;0.0;20.961000247499246;24.314047827925684;24.314047827925684;29.134901119321142;13.342770920801913;3090.33230166615;64.28571428571429;7.142857142857143;-57.142857142857146;-846.5455288541343;-663.9382930191306;-182.60723583500373;-1715.0;-0.04169401696934335;36.49338834299943;0.0;17.127981545981687;42.87803395496634;-82.63831544178366;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Mantener_posición;Mantener_posición
2022-04-24;39464.0;39434.0;39929.0;39033.0;283630000.0;0.12;1.0;21.701124248274773;24.493249755063268;24.493249755063268;31.32273625835667;12.80912522268115;2869.594280118568;57.142857142857146;0.0;-57.142857142857146;-883.9293257076206;-707.9364995568286;-175.99282615079198;-472.0;-0.011818910256410256;36.921581709536866;3.5837078242915723;1.1945692747640966;44.8002684857522;-79.80418943533698;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Mantener_posición;Mantener_posición
2022-04-25;40427.0;39464.0;40599.0;38233.0;654600000.0;2.44;1.0;22.84685046552992;25.444926990863582;25.444926990863582;37.74129128984682;11.501041429485003;2664.6232601100987;100.0;71.42857142857143;-28.571428571428573;-826.3248437471557;-731.614168394894;-94.71067535226166;-133.0;-0.0032790927021696253;45.4733471115692;100.0;34.52790260809743;48.419545931323924;-53.673986486486484;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Comprar;Mantener_posición
2022-04-26;38113.0;40443.0;40770.0;37708.0;681470000.0;-5.72;0.0;24.186271350187724;24.41088014411736;24.41088014411736;41.59874285073922;10.068070237312417;2474.2930272450917;100.0;64.28571428571429;-35.714285714285715;-956.3689123679069;-776.5651171894966;-179.80379517841027;-2269.0;-0.056188400772621466;33.38798328569475;0.0;34.52790260809743;40.39382004359289;-92.30184375593994;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Vender;Mantener_posición
2022-04-27;39243.0;38113.0;39447.0;37869.0;426830000.0;2.96;1.0;25.430019314512833;22.832062632617127;22.832062632617127;41.59874285073923;9.416899714011405;2297.557811013299;92.85714285714286;57.142857142857146;-35.714285714285715;-957.2140497503424;-812.6949037016658;-144.5191460486766;-460.0;-0.011586026244868146;41.78306155126723;66.98363154547788;55.66121051515953;44.076168166745454;-70.8230374453526;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Mantener_posición;Mantener_posición
2022-04-28;39748.0;39243.0;40382.0;38888.0;542390000.0;1.29;1.0;25.43742393525693;21.419565926179658;21.419565926179658;25.533684004930212;12.70604123012498;3068.4465387980636;85.71428571428572;50.0;-35.714285714285715;-906.682871918907;-831.4924973451141;-75.19037457379295;-1055.0;-0.02585594196505159;45.21176483500891;95.07222186671535;54.018617804064654;49.618681803976436;-61.224101881771524;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Comprar;Mantener_posición
2022-04-29;38581.0;39748.0;39919.0;38175.0;382900000.0;-2.94;0.0;25.897644675380185;22.82404760488231;22.82404760488231;31.880514296982533;11.789174411350805;2849.2717860267735;78.57142857142857;42.85714285714286;-35.714285714285715;-949.8543665305333;-855.1648711821979;-94.68949534833541;-2922.0;-0.07040454906874202;39.272816377938426;45.828515920488435;69.2947897775608;47.47485564395963;-83.40619654058163;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Vender;Mantener_posición
2022-04-30;37650.0;38590.0;38776.0;37596.0;248220000.0;-2.41;0.0;26.662507262538362;24.13500079936007;24.13500079936007;36.60572089559471;11.200270141168135;2645.7523727391467;100.0;35.714285714285715;-64.28571428571429;-1047.1214421774785;-893.556185381254;-153.5652567962245;-3718.0;-0.08987623283697543;35.17689244539176;10.918019374808443;50.60625238733764;45.34396559598422;-98.99497487437186;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Mantener_posición;Mantener_posición
2022-05-01;38461.0;37642.0;38676.0;37397.0;276990000.0;2.15;1.0;27.486086656432267;23.662496930425707;23.662496930425707;38.19261877705305;10.583177172618175;2456.7700604006363;100.0;28.571428571428573;-71.42857142857143;-1046.699675893149;-924.184883483633;-122.51479240951608;-2021.0;-0.0499234227557927;41.120530910892846;56.46693900346271;37.73782476625343;48.49815917541309;-80.90452261306532;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Mantener_posición;Mantener_posición
2022-05-02;38514.0;38472.0;39134.0;38061.0;580790000.0;0.14;1.0;27.6741913084768;22.540480711027442;22.540480711027442;30.119551785055776;12.105320633665192;2739.2864846577336;92.85714285714286;21.42857142857143;-71.42857142857143;-1030.2131105604785;-945.3905288990021;-84.82258166147642;-1195.0;-0.030093933365232063;41.50994982169149;60.162955933206746;42.51597143715953;41.435527545393064;-79.95333811916727;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Mantener_posición;Mantener_posición
2022-05-03;37718.0;38515.0;38647.0;37513.0;367210000.0;-2.07;0.0;28.198290873875518;23.860742371322914;23.860742371322914;35.01158522405881;11.485472298662271;2543.6231643250385;85.71428571428572;14.285714285714286;-71.42857142857143;-1069.0545410199556;-970.1233313231928;-98.93120969676283;-1700.0;-0.04312750520066975;37.38391728668689;33.583207166198726;50.071034034289625;44.156151257848514;-94.23905240488155;Mantener_posicion;Mantener_posición;Mantener_posicion;Mantener_posición;Mantener_posición;Mantener_posición
2022-05-04;39688.0;37717.0;40021.0;37660.0;691490000.0;5.22;1.0;27.151836138348305;21.403431180986594;21.403431180986594;13.547924576494538;16.295947756701715;3735.9357954446787;78.57142857142857;7.142857142857143;-71.42857142857143;-930.151906297091;-962.1290463179724;31.977140020881393;224.0;0.005676059193188729;50.825029257477595;100.0;64.58205436646871;47.77229001624689;-58.88370423546303;Mantener_posicion;Mantener_posición;Comprar;Comprar;Comprar;Mantener_posición
2022-05-05;36544.0;39686.0;39833.0;36183.0;1040000000.0;-7.92;0.0;27.139953871907373;24.193448183110615;24.193448183110615;26.985484408175264;13.910825381487534;3469.083238627202;100.0;0.0;-100.0;-1061.52845280998;-982.008927616374;-79.51952519360611;-3883.0;-0.09604966977515027;36.812455925122535;0.0;44.52773572206647;39.48833867068604;-92.16749837274897;Mantener_posicion;Mantener_posición;Vender;Vender;Vender;Mantener_posición
