"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 24, 2015","15.126","14.760","15.125","14.760","0.04K","2.33%"
"Sep 23, 2015","14.781","14.690","14.810","14.690","0.04K","0.21%"
"Sep 22, 2015","14.750","14.770","14.800","14.725","0.03K","-3.06%"
"Sep 21, 2015","15.215","16.300","16.300","16.300","0.00K","0.40%"
"Sep 20, 2015","15.155","15.170","15.185","15.150","-","-0.02%"
"Sep 18, 2015","15.158","15.220","15.220","15.210","0.00K","1.20%"
"Sep 17, 2015","14.979","14.905","15.205","14.850","0.03K","0.67%"
"Sep 16, 2015","14.880","14.665","14.850","14.665","0.01K","3.90%"
"Sep 15, 2015","14.321","14.370","14.370","14.300","0.02K","-0.26%"
"Sep 14, 2015","14.359","14.565","14.565","14.365","0.00K","-1.01%"
"Sep 13, 2015","14.505","14.585","14.590","14.500","-","0.04%"
"Sep 11, 2015","14.499","14.580","14.580","14.335","0.05K","-0.96%"
"Sep 10, 2015","14.640","14.715","14.785","14.715","0.00K","0.47%"
"Sep 09, 2015","14.571","14.830","14.830","14.580","0.06K","-1.21%"
"Sep 08, 2015","14.750","14.630","14.855","14.440","0.01K","1.62%"
"Sep 07, 2015","14.515","14.620","14.645","14.460","-","-0.72%"
"Sep 06, 2015","14.620","14.565","14.670","14.550","-","0.52%"
"Sep 04, 2015","14.544","14.670","14.810","14.500","0.12K","-1.07%"
"Sep 03, 2015","14.702","14.740","14.925","14.555","0.01K","0.26%"
"Sep 02, 2015","14.664","14.595","14.665","14.530","0.02K","0.32%"
"Sep 01, 2015","14.617","14.580","14.580","14.565","0.04K","0.25%"
"Aug 31, 2015","14.581","14.450","14.455","14.385","0.04K","0.35%"
"Aug 30, 2015","14.530","14.540","14.545","14.525","-","-0.08%"
"Aug 28, 2015","14.542","14.470","14.650","14.340","13.21K","0.86%"
"Aug 27, 2015","14.418","14.130","14.550","14.085","0.18K","2.61%"
"Aug 26, 2015","14.051","14.570","14.580","13.980","0.08K","-3.90%"
"Aug 25, 2015","14.621","14.795","14.875","14.570","0.11K","-1.02%"
"Aug 24, 2015","14.772","15.395","15.395","14.700","0.08K","-3.70%"
"Aug 23, 2015","15.340","15.320","15.380","15.275","-","0.15%"
"Aug 21, 2015","15.317","15.545","15.545","15.295","0.02K","-1.39%"
"Aug 20, 2015","15.533","15.365","15.450","15.365","0.01K","2.22%"
"Aug 19, 2015","15.195","14.855","15.285","14.855","0.01K","2.61%"
"Aug 18, 2015","14.808","15.230","15.230","14.735","0.02K","-3.34%"
"Aug 17, 2015","15.319","15.295","15.295","15.295","6.79K","0.78%"
"Aug 16, 2015","15.200","15.215","15.245","15.195","-","-0.22%"
"Aug 14, 2015","15.234","15.225","15.225","15.210","0.00K","-1.21%"
"Aug 13, 2015","15.420","15.355","15.460","15.355","0.00K","-0.50%"
"Aug 12, 2015","15.497","15.350","15.350","15.350","0.00K","1.25%"
"Aug 11, 2015","15.305","15.220","15.240","15.220","0.00K","-0.05%"
"Aug 10, 2015","15.313","14.890","15.335","14.890","0.00K","3.99%"
"Aug 09, 2015","14.725","14.780","14.790","14.725","-","-0.79%"
"Aug 07, 2015","14.842","14.960","14.960","14.960","0.01K","0.99%"
"Aug 06, 2015","14.697","14.555","14.555","14.555","0.00K","0.85%"
"Aug 05, 2015","14.573","14.565","14.565","14.565","0.01K","-0.02%"
"Aug 04, 2015","14.576","14.545","14.545","14.545","0.01K","0.28%"
"Aug 03, 2015","14.535","14.755","14.755","14.490","0.01K","-1.16%"
"Aug 02, 2015","14.705","14.760","14.765","14.695","-","-0.41%"
"Jul 31, 2015","14.765","14.975","14.975","14.880","0.01K","0.33%"
"Jul 30, 2015","14.716","14.750","14.785","14.630","0.04K","-0.18%"
"Jul 29, 2015","14.743","14.640","14.900","14.570","36.95K","0.69%"
"Jul 28, 2015","14.642","14.515","14.675","14.510","27.41K","0.25%"
"Jul 27, 2015","14.605","14.690","14.740","14.495","31.24K","-0.34%"
"Jul 26, 2015","14.655","14.640","14.660","14.620","-","1.15%"
"Jul 24, 2015","14.488","14.615","14.710","14.330","54.03K","-1.45%"
"Jul 23, 2015","14.701","14.740","14.960","14.545","28.25K","-0.20%"
"Jul 22, 2015","14.730","14.810","14.865","14.585","34.47K","-0.37%"
"Jul 21, 2015","14.785","14.635","14.930","14.615","30.46K","0.18%"
"Jul 20, 2015","14.758","14.830","14.980","14.490","59.33K","-0.44%"
"Jul 19, 2015","14.823","14.825","14.852","14.817","-","-0.07%"
"Jul 17, 2015","14.834","14.955","15.005","14.795","27.75K","-1.00%"
"Jul 16, 2015","14.984","15.060","15.145","14.845","30.84K","-0.43%"
"Jul 15, 2015","15.048","15.325","15.360","14.960","34.77K","-1.74%"
"Jul 14, 2015","15.315","15.480","15.480","15.235","28.08K","-0.92%"
"Jul 13, 2015","15.457","15.555","15.900","15.270","37.58K","-1.01%"
"Jul 12, 2015","15.615","15.537","15.645","15.493","-","0.87%"
"Jul 10, 2015","15.481","15.375","15.635","15.340","30.25K","0.78%"
"Jul 09, 2015","15.361","15.110","15.525","14.975","46.02K","1.31%"
"Jul 08, 2015","15.163","15.005","15.220","14.705","65.79K","1.30%"
"Jul 07, 2015","14.969","15.670","15.710","14.620","87.43K","-4.98%"
"Jul 06, 2015","15.753","15.630","15.820","15.495","39.92K","0.43%"
"Jul 05, 2015","15.685","15.707","15.773","15.563","-","0.20%"
"Jul 03, 2015","15.653","15.625","15.683","15.563","-","0.58%"
"Jul 02, 2015","15.562","15.530","15.755","15.450","35.02K","-0.10%"
"Jul 01, 2015","15.577","15.615","15.685","15.500","31.34K","-0.03%"
"Jun 30, 2015","15.581","15.770","15.840","15.435","59.45K","-0.73%"
"Jun 29, 2015","15.695","15.865","16.040","15.660","52.42K","-1.46%"
"Jun 28, 2015","15.928","15.870","16.020","15.870","-","1.10%"
"Jun 26, 2015","15.755","15.845","15.875","15.495","0.12K","-0.47%"
"Jun 25, 2015","15.830","15.885","15.885","15.750","0.10K","-0.26%"
"Jun 24, 2015","15.872","15.805","15.885","15.755","0.18K","0.74%"
"Jun 23, 2015","15.756","16.145","16.160","15.735","0.11K","-2.51%"
"Jun 22, 2015","16.161","16.085","16.150","16.085","0.02K","0.52%"
"Jun 21, 2015","16.078","16.087","16.102","16.053","-","-0.32%"
"Jun 19, 2015","16.130","16.095","16.170","15.975","0.07K","-0.27%"
"Jun 18, 2015","16.174","16.145","16.430","16.145","0.08K","1.30%"
"Jun 17, 2015","15.967","15.970","16.230","15.955","0.04K","-0.12%"
"Jun 16, 2015","15.986","15.970","15.995","15.970","0.02K","-0.75%"
"Jun 15, 2015","16.107","16.035","16.220","16.035","0.03K","0.78%"
"Jun 14, 2015","15.983","15.912","16.060","15.893","-","0.85%"
"Jun 12, 2015","15.849","15.960","15.960","15.835","0.06K","-0.83%"
"Jun 11, 2015","15.981","15.850","16.015","15.800","0.01K","0.01%"
"Jun 10, 2015","15.980","16.100","16.100","15.995","0.01K","0.01%"
"Jun 09, 2015","15.978","15.970","15.970","15.970","0.00K","-0.01%"
"Jun 08, 2015","15.980","15.970","16.080","15.970","0.01K","-0.08%"
"Jun 07, 2015","15.993","16.032","16.053","15.988","-","-0.07%"
"Jun 05, 2015","16.005","16.150","16.150","16.020","0.02K","-0.74%"
"Jun 04, 2015","16.124","16.495","16.495","16.120","0.03K","-2.28%"
"Jun 03, 2015","16.501","16.635","16.635","16.480","0.01K","-1.90%"
"Jun 02, 2015","16.820","16.670","16.830","16.645","0.01K","0.71%"
"Jun 01, 2015","16.701","16.785","17.185","16.740","0.02K","-0.01%"
"May 31, 2015","16.703","16.693","16.805","16.693","-","0.11%"
"May 29, 2015","16.684","16.685","16.690","16.670","0.02K","-0.03%"
"May 28, 2015","16.689","16.665","16.750","16.555","0.07K","0.25%"
"May 27, 2015","16.647","16.735","16.810","16.580","31.98K","-0.59%"
"May 26, 2015","16.746","17.050","17.180","16.645","48.46K","-2.10%"
"May 25, 2015","17.105","17.028","17.178","17.002","-","0.47%"
"May 24, 2015","17.025","17.043","17.093","17.020","-","-0.15%"
"May 22, 2015","17.051","17.140","17.335","16.940","31.25K","-0.47%"
"May 21, 2015","17.132","17.100","17.250","17.000","21.29K","0.11%"
"May 20, 2015","17.113","17.095","17.280","16.935","34.83K","0.25%"
"May 19, 2015","17.071","17.705","17.735","16.870","59.14K","-3.73%"
"May 18, 2015","17.732","17.535","17.775","17.475","39.80K","0.98%"
"May 17, 2015","17.560","17.517","17.733","17.508","-","-0.02%"
"May 15, 2015","17.563","17.460","17.585","17.205","47.60K","0.56%"
"May 14, 2015","17.465","17.160","17.585","17.070","63.92K","1.42%"
"May 13, 2015","17.221","16.520","17.235","16.480","77.19K","4.21%"
"May 12, 2015","16.526","16.285","16.595","16.120","38.56K","1.30%"
"May 11, 2015","16.314","16.415","16.550","16.200","33.89K","-0.94%"
"May 10, 2015","16.468","16.433","16.483","16.425","-","0.02%"
"May 08, 2015","16.465","16.305","16.555","16.260","32.98K","1.03%"
"May 07, 2015","16.297","16.535","16.555","16.160","37.26K","-1.27%"
"May 06, 2015","16.506","16.540","16.650","16.385","31.19K","-0.44%"
"May 05, 2015","16.579","16.400","16.705","16.345","32.83K","0.84%"
"May 04, 2015","16.441","16.130","16.765","16.125","46.04K","1.64%"
"May 03, 2015","16.175","16.148","16.182","16.140","-","0.25%"
"May 01, 2015","16.135","16.145","16.260","15.895","32.29K","-0.11%"
"Apr 30, 2015","16.153","16.575","16.730","15.800","63.64K","-3.29%"
"Apr 29, 2015","16.702","16.620","16.725","16.415","55.49K","0.55%"
"Apr 28, 2015","16.611","16.390","16.640","16.305","0.27K","1.19%"
"Apr 27, 2015","16.416","15.710","16.440","15.710","0.41K","4.10%"
"Apr 26, 2015","15.770","15.707","15.773","15.707","-","0.72%"
"Apr 24, 2015","15.658","15.860","15.875","15.585","0.09K","-1.21%"
"Apr 23, 2015","15.850","15.855","15.910","15.750","0.15K","0.21%"
"Apr 22, 2015","15.816","15.985","16.025","15.700","0.16K","-1.32%"
"Apr 21, 2015","16.028","15.890","16.165","15.890","0.08K","0.75%"
"Apr 20, 2015","15.909","16.275","16.275","15.850","0.03K","-2.48%"
"Apr 19, 2015","16.313","16.262","16.313","16.252","-","0.38%"
"Apr 17, 2015","16.251","16.390","16.435","16.250","0.04K","-0.34%"
"Apr 16, 2015","16.306","16.435","16.455","16.145","0.02K","0.04%"
"Apr 15, 2015","16.300","16.170","16.350","16.155","0.12K","0.73%"
"Apr 14, 2015","16.182","16.310","16.330","16.010","0.02K","-0.80%"
"Apr 13, 2015","16.313","16.385","16.385","16.270","0.02K","-0.89%"
"Apr 12, 2015","16.460","16.438","16.473","16.425","-","0.35%"
"Apr 10, 2015","16.402","16.410","16.485","16.410","0.02K","1.27%"
"Apr 09, 2015","16.196","16.215","16.215","16.215","0.00K","-1.69%"
"Apr 08, 2015","16.474","16.840","16.840","16.480","0.01K","-2.29%"
"Apr 07, 2015","16.860","16.950","16.955","16.800","0.05K","-1.58%"
"Apr 06, 2015","17.130","17.035","17.080","17.035","0.00K","0.34%"
"Apr 05, 2015","17.072","17.002","17.125","16.968","-","2.11%"
"Apr 03, 2015","16.720","16.686","16.686","16.686","-","0.00%"
"Apr 02, 2015","16.720","16.745","16.745","16.745","0.00K","-2.10%"
"Apr 01, 2015","17.078","16.585","16.830","16.585","0.16K","2.76%"
"Mar 31, 2015","16.619","16.650","16.650","16.585","0.02K","-0.46%"
"Mar 30, 2015","16.695","16.755","16.755","16.655","0.01K","-1.27%"
"Mar 29, 2015","16.910","16.990","16.990","16.898","-","-0.93%"
"Mar 27, 2015","17.069","17.085","17.195","16.855","40.12K","-0.41%"
"Mar 26, 2015","17.140","16.970","17.405","16.910","45.16K","0.82%"
"Mar 25, 2015","17.000","16.935","17.140","16.840","29.96K","0.10%"
"Mar 24, 2015","16.983","16.995","17.040","16.805","36.52K","0.54%"
"Mar 23, 2015","16.891","16.755","17.090","16.610","43.23K","0.55%"
"Mar 22, 2015","16.798","16.775","16.825","16.750","-","-0.50%"
"Mar 20, 2015","16.883","16.125","16.890","16.080","60.33K","4.77%"
"Mar 19, 2015","16.114","15.930","16.205","15.795","40.54K","3.69%"
"Mar 18, 2015","15.541","15.530","16.095","15.430","38.30K","-0.24%"
"Mar 17, 2015","15.578","15.625","15.720","15.360","35.47K","-0.25%"
"Mar 16, 2015","15.617","15.630","15.755","15.490","26.22K","0.21%"
"Mar 15, 2015","15.585","15.627","15.627","15.565","-","0.59%"
"Mar 13, 2015","15.494","15.565","15.660","15.455","22.87K","-0.14%"
"Mar 12, 2015","15.516","15.470","15.685","15.385","29.53K","0.98%"
"Mar 11, 2015","15.365","15.625","15.730","15.260","40.74K","-1.71%"
"Mar 10, 2015","15.633","15.720","15.825","15.580","33.40K","-0.91%"
"Mar 09, 2015","15.776","15.930","15.960","15.705","24.41K","-0.42%"
"Mar 08, 2015","15.843","15.928","15.938","15.823","-","0.23%"
"Mar 06, 2015","15.807","16.185","16.235","15.745","44.54K","-2.17%"
"Mar 05, 2015","16.158","16.220","16.355","16.140","22.40K","0.00%"
"Mar 04, 2015","16.158","16.260","16.360","16.055","25.62K","-0.85%"
"Mar 03, 2015","16.296","16.405","16.580","16.070","41.77K","-0.94%"
"Mar 02, 2015","16.451","16.575","16.790","16.350","26.91K","-1.03%"
"Mar 01, 2015","16.623","16.593","16.630","16.558","-","0.39%"
"Feb 27, 2015","16.558","16.565","16.700","16.425","28.82K","-0.40%"
"Feb 26, 2015","16.624","16.535","16.905","16.520","41.42K","1.04%"
"Feb 25, 2015","16.453","16.320","16.715","16.320","0.18K","1.51%"
"Feb 24, 2015","16.209","16.250","16.395","16.220","0.11K","-0.44%"
"Feb 23, 2015","16.280","16.245","16.510","16.100","0.14K","0.17%"
"Feb 22, 2015","16.252","16.275","16.288","16.245","-","-0.28%"
"Feb 20, 2015","16.297","16.415","16.415","16.200","0.06K","-0.66%"
"Feb 19, 2015","16.405","16.505","16.770","16.360","0.04K","0.72%"
"Feb 18, 2015","16.288","16.470","16.550","16.295","0.03K","-0.70%"
"Feb 17, 2015","16.402","17.400","17.400","16.330","0.08K","-5.03%"
"Feb 16, 2015","17.270","17.305","17.395","17.252","-","-0.21%"
"Feb 15, 2015","17.307","17.318","17.335","17.290","-","-0.07%"
"Feb 13, 2015","17.319","16.990","17.415","16.905","0.01K","2.97%"
"Feb 12, 2015","16.819","16.670","16.940","16.655","0.01K","0.20%"
"Feb 11, 2015","16.786","17.010","17.025","16.750","0.05K","-0.66%"
"Feb 10, 2015","16.898","16.875","16.970","16.875","0.03K","-1.15%"
"Feb 09, 2015","17.095","16.790","16.900","16.790","0.02K","2.12%"
"Feb 08, 2015","16.740","16.773","16.788","16.720","-","0.13%"
"Feb 06, 2015","16.719","16.700","16.700","16.700","0.01K","-2.92%"
"Feb 05, 2015","17.222","17.495","17.495","17.000","0.04K","-1.14%"
"Feb 04, 2015","17.421","17.280","17.485","17.280","0.01K","0.43%"
"Feb 03, 2015","17.346","17.320","17.520","17.320","0.02K","0.43%"
"Feb 02, 2015","17.272","17.245","17.305","17.170","0.02K","0.58%"
"Feb 01, 2015","17.173","17.185","17.188","17.148","-","-0.32%"
"Jan 30, 2015","17.228","16.810","17.145","16.930","0.02K","2.60%"
"Jan 29, 2015","16.792","17.420","17.475","17.390","0.03K","-7.16%"
"Jan 28, 2015","18.088","18.045","18.175","17.945","28.31K","0.02%"
"Jan 27, 2015","18.084","17.920","18.215","17.405","33.46K","0.56%"
"Jan 26, 2015","17.983","18.300","18.490","17.865","35.51K","-2.22%"
"Jan 25, 2015","18.392","18.322","18.410","18.305","-","0.50%"
"Jan 23, 2015","18.300","18.335","18.415","18.120","32.92K","-0.33%"
"Jan 22, 2015","18.360","18.160","18.490","17.890","44.49K","0.92%"
"Jan 21, 2015","18.193","18.010","18.505","17.915","58.03K","1.32%"
"Jan 20, 2015","17.956","17.840","18.045","17.630","61.29K","1.43%"
"Jan 19, 2015","17.703","17.807","17.830","17.633","-","-0.60%"
"Jan 18, 2015","17.810","17.900","18.015","17.745","-","0.34%"
"Jan 16, 2015","17.750","16.965","17.865","16.890","66.28K","3.79%"
"Jan 15, 2015","17.102","16.840","17.240","16.710","58.85K","0.67%"
"Jan 14, 2015","16.988","17.070","17.095","16.560","47.98K","-0.98%"
"Jan 13, 2015","17.156","16.590","17.215","16.570","64.87K","3.57%"
"Jan 12, 2015","16.564","16.495","16.690","16.430","25.30K","-0.46%"
"Jan 11, 2015","16.640","16.523","16.680","16.523","-","1.35%"
"Jan 09, 2015","16.419","16.375","16.625","16.210","33.06K","0.21%"
"Jan 08, 2015","16.385","16.545","16.665","16.305","27.84K","-0.96%"
"Jan 07, 2015","16.544","16.575","16.660","16.300","35.68K","-0.56%"
"Jan 06, 2015","16.637","16.160","16.740","16.115","43.73K","2.62%"
"Jan 05, 2015","16.213","15.795","16.260","15.630","47.13K","3.01%"
"Jan 04, 2015","15.740","15.782","15.790","15.633","-","0.04%"
"Jan 02, 2015","15.734","15.790","15.815","15.535","0.01K","-0.50%"
"Jan 01, 2015","15.813","15.695","15.903","15.695","-","1.59%"
"Dec 31, 2014","15.565","16.245","16.245","15.590","0.02K","-4.16%"
"Dec 30, 2014","16.240","15.845","16.355","15.805","0.08K","3.15%"
"Dec 29, 2014","15.744","15.950","15.950","15.905","0.06K","-1.97%"
"Dec 28, 2014","16.060","16.063","16.115","16.057","-","-0.32%"
"Dec 26, 2014","16.112","15.940","16.115","15.940","0.00K","1.94%"
"Dec 25, 2014","15.805","15.762","15.852","15.762","-","0.84%"
"Dec 24, 2014","15.673","15.680","15.680","15.680","0.00K","-0.36%"
"Dec 23, 2014","15.730","15.580","15.750","15.580","0.01K","0.52%"
"Dec 22, 2014","15.649","16.080","16.105","16.080","0.07K","-2.71%"
"Dec 21, 2014","16.085","16.080","16.125","16.068","-","0.59%"
"Dec 19, 2014","15.991","15.991","15.991","15.991","0.00K","0.61%"
"Dec 18, 2014","15.894","15.894","15.894","15.894","0.00K","0.02%"
"Dec 17, 2014","15.891","15.830","15.830","15.830","0.03K","1.12%"
"Dec 16, 2014","15.715","16.135","16.160","16.065","0.08K","-4.91%"
"Dec 15, 2014","16.527","16.810","16.850","16.810","0.04K","-3.06%"
"Dec 14, 2014","17.048","17.048","17.068","17.033","-","0.17%"
"Dec 12, 2014","17.019","17.070","17.110","17.015","0.49K","-0.23%"
"Dec 11, 2014","17.059","17.105","17.180","17.105","0.03K","-0.43%"
"Dec 10, 2014","17.133","17.025","17.140","17.010","0.06K","0.30%"
"Dec 09, 2014","17.081","16.280","17.130","16.280","0.18K","5.33%"
"Dec 08, 2014","16.216","16.130","16.260","16.130","0.22K","-0.10%"
"Dec 07, 2014","16.233","16.290","16.290","16.163","-","0.23%"
"Dec 05, 2014","16.196","16.415","16.480","16.175","0.24K","-1.96%"
"Dec 04, 2014","16.520","16.355","16.580","16.335","0.08K","0.98%"
"Dec 03, 2014","16.359","16.435","16.530","16.300","0.09K","-0.30%"
"Dec 02, 2014","16.408","16.440","16.475","16.070","0.51K","-1.44%"
"Dec 01, 2014","16.648","15.390","16.680","14.100","1.95K","12.81%"
"Nov 30, 2014","14.758","15.345","15.477","14.427","-","-4.72%"
"Nov 28, 2014","15.489","16.495","16.510","15.365","5.09K","-4.69%"
"Nov 27, 2014","16.252","16.548","16.572","16.182","-","-1.79%"
"Nov 26, 2014","16.548","16.645","16.650","16.440","23.49K","-0.04%"
"Nov 25, 2014","16.554","16.554","16.554","16.554","50.84K","1.08%"
"Nov 24, 2014","16.377","16.430","16.580","16.430","0.10K","-0.52%"
"Nov 23, 2014","16.462","16.435","16.517","16.435","-","0.43%"
"Nov 21, 2014","16.391","16.391","16.391","16.391","0.00K","1.60%"
"Nov 20, 2014","16.133","16.133","16.133","16.133","0.00K","-0.96%"
"Nov 19, 2014","16.290","16.290","16.290","16.290","24.70K","0.74%"
"Nov 18, 2014","16.170","16.170","16.170","16.170","0.00K","0.73%"
"Nov 17, 2014","16.053","16.053","16.053","16.053","11.11K","-1.07%"
"Nov 16, 2014","16.227","16.305","16.305","16.227","-","-0.51%"
"Nov 14, 2014","16.310","15.595","16.305","15.595","0.01K","4.44%"
"Nov 13, 2014","15.617","15.617","15.617","15.617","0.01K","-0.01%"
"Nov 12, 2014","15.619","15.720","15.720","15.720","0.04K","-0.29%"
"Nov 11, 2014","15.664","15.664","15.664","15.664","43.83K","0.04%"
"Nov 10, 2014","15.657","15.657","15.657","15.657","0.06K","-0.21%"
"Nov 09, 2014","15.690","15.800","15.800","15.680","-","-0.06%"
"Nov 07, 2014","15.699","15.045","15.045","15.045","0.03K","1.99%"
"Nov 06, 2014","15.392","15.392","15.392","15.392","0.00K","-0.17%"
"Nov 05, 2014","15.418","15.465","15.465","15.215","0.03K","-3.20%"
"Nov 04, 2014","15.927","15.925","15.930","15.925","0.02K","-1.53%"
"Nov 03, 2014","16.175","16.035","16.035","16.035","0.05K","1.39%"
"Nov 02, 2014","15.953","16.112","16.122","15.887","-","-0.77%"
"Oct 31, 2014","16.077","16.130","16.130","15.860","0.02K","-1.92%"
"Oct 30, 2014","16.391","16.350","16.350","16.340","0.49K","-4.81%"
"Oct 29, 2014","17.219","17.219","17.219","17.219","32.28K","0.20%"
"Oct 28, 2014","17.185","17.185","17.185","17.185","31.47K","0.41%"
"Oct 27, 2014","17.115","17.115","17.115","17.115","20.80K","-0.20%"
"Oct 26, 2014","17.150","17.175","17.190","17.133","-","0.08%"
"Oct 24, 2014","17.136","17.136","17.136","17.136","28.62K","0.13%"
"Oct 23, 2014","17.114","17.175","17.175","17.170","0.01K","-0.42%"
"Oct 22, 2014","17.186","17.470","17.470","17.115","0.02K","-1.82%"
"Oct 21, 2014","17.504","17.500","17.500","17.500","0.01K","1.16%"
"Oct 20, 2014","17.304","17.460","17.460","17.460","0.01K","0.21%"
"Oct 19, 2014","17.267","17.308","17.340","17.252","-","-0.09%"
"Oct 17, 2014","17.282","17.282","17.282","17.282","26.08K","-0.61%"
"Oct 16, 2014","17.388","17.430","17.430","17.430","0.00K","-0.16%"
"Oct 15, 2014","17.415","17.010","17.700","17.010","0.04K","0.36%"
"Oct 14, 2014","17.353","17.500","17.500","17.500","0.01K","0.34%"
"Oct 13, 2014","17.294","17.410","17.410","17.410","0.01K","-1.21%"
"Oct 12, 2014","17.505","17.385","17.538","17.377","-","1.47%"
"Oct 10, 2014","17.252","17.300","17.300","17.270","0.02K","-0.66%"
"Oct 09, 2014","17.367","17.600","17.600","17.600","0.02K","2.07%"
"Oct 08, 2014","17.015","17.360","17.360","17.150","0.08K","-1.02%"
