Time,bit-x,bitfinex,bitstamp,btce,coinbase,itbit,kraken,mtgox,okcoin,others
2015-08-27 00:00:00 UTC,4022.95298500826,7470.997934977,6145.05100993623,3073.68623723502,4089.18249913042,3455.703115012,292.11603248489,,1385.26956659603,1895.2408528391788
2015-08-28 00:00:00 UTC,4535.99944650674,8482.03702494502,5910.91923411139,3530.31057462861,4173.92925398521,3158.3976923761,299.374276596029,,1822.72634851127,1713.3118767701903
2015-08-29 00:00:00 UTC,3723.07668904287,9542.22698896332,5693.2251609465,3196.70299295727,3822.89301925528,3212.87146654222,308.82242998266,,1698.78337383201,1895.7005633245096
2015-08-30 00:00:00 UTC,3391.26355211552,8889.85523417651,5144.60559944563,2654.48514619107,3724.90404775367,3251.57325311862,310.524956955098,,1531.73276181176,1801.600235395189
2015-08-31 00:00:00 UTC,3110.02476711047,8251.90849473556,5049.7654919312,2450.28779696016,3484.59369794926,3222.29289778241,337.943146245991,,1330.386931301,1848.4161692239059
2015-09-01 00:00:00 UTC,2802.0681347932,7960.76615747867,5643.93629703066,2160.3883367015,3431.81908502406,3015.81918458789,334.186469914896,,1244.51787985292,1790.2494410473569
2015-09-02 00:00:00 UTC,2516.13473147795,7422.65100597717,5546.11135452876,2104.25405898547,3266.75628789551,3094.96377451406,279.882896866192,,984.038129632909,1532.1028208690836
2015-09-03 00:00:00 UTC,2264.05963493128,6844.6400564238,4948.04132499238,2819.06353605808,2986.18253740467,2970.9262418844,270.807667716596,,1004.43521070269,1836.748362684923
2015-09-04 00:00:00 UTC,2096.4021731682,6397.09415420743,4693.11260355106,2609.90127329321,2908.93113407456,2636.47777087549,284.179125453307,,1071.41924320712,1885.3471224215814
2015-09-05 00:00:00 UTC,2363.0989372684,6879.26532118506,4431.96777495859,2247.40992883304,3020.21942645844,2305.12115639692,302.845639048529,,1039.38925570008,1824.2636748957661
2015-09-06 00:00:00 UTC,3245.07901455903,9001.46542071508,4803.19863007927,2205.39616476492,3083.64093470517,2337.46868110503,311.82765384506,,1582.69156062087,1770.256967049853
2015-09-07 00:00:00 UTC,2731.44072964189,9169.83595433353,4921.96930661054,2733.62512133817,2903.41116542545,3024.25701025072,320.986306837531,,1443.6087880407,1882.0596537529004
2015-09-08 00:00:00 UTC,2670.74113914866,8239.08681225119,4668.84931286388,2553.63047419086,2819.32227350375,2360.70730829721,307.829024059083,,1398.94817070552,2108.1229681968875
2015-09-09 00:00:00 UTC,2625.63607905595,8210.02828318189,5190.14636089783,2767.70583348871,3128.8130750477,3224.94914276477,332.899231418611,,1189.30450012405,2162.994179794
2015-09-10 00:00:00 UTC,2788.66727963685,8803.99942959937,5026.34457077681,2707.02177033886,3000.07039585821,3096.72637782728,278.389759108912,,1105.36534718545,2017.3294401144635
2015-09-11 00:00:00 UTC,2516.30051609545,8116.97637641774,6059.22139407872,2356.3799230816,2931.70437064395,2054.67042331646,245.719380549873,,962.301418592772,1951.5433096330016
2015-09-12 00:00:00 UTC,2483.68822017118,8297.01428376739,4293.80756101642,2267.43279422504,2653.14965216603,2866.09743511389,224.803615461645,,958.758949944159,1707.5606272052835
2015-09-13 00:00:00 UTC,3169.56265908823,7203.92329711171,4147.01960360187,2256.6382156154,2734.00608439127,2865.99222183976,239.164138344616,,980.124250162028,1678.6113741387285
2015-09-14 00:00:00 UTC,3110.95440939828,6733.17805989494,4454.45360191728,2618.63996239115,2805.10022447623,3273.29497856313,253.248461992517,,969.422110444616,1682.8473670017654
2015-09-15 00:00:00 UTC,2654.19540107148,7358.16603921249,4521.61679376078,2352.55795824893,2671.02277282213,3112.06113331712,234.121448881819,,1089.57976523025,1658.8027668874922
2015-09-16 00:00:00 UTC,2430.01740809721,7178.39387068328,4766.06798259167,2146.51603109143,2677.60492160971,3062.62435330627,266.216719259346,,1107.49881760015,1473.146336720203
2015-09-17 00:00:00 UTC,2282.35386154903,7361.28409486715,4847.51945520712,1888.06347648021,2980.44400953141,3122.19124119377,280.924874042734,,1039.76903088718,1803.8521164368306
2015-09-18 00:00:00 UTC,2268.70739044919,7160.11739298959,4810.42011534531,2185.34602146423,3468.03858043098,3004.33234331789,286.970809533971,,817.532234332104,2072.2458679492374
2015-09-19 00:00:00 UTC,2031.65492313576,6474.34723012674,4239.93078634667,1987.89862723425,2850.84996380334,2941.85748989779,238.676254104102,,789.219387459424,1616.9216941918594
2015-09-20 00:00:00 UTC,1871.34866730837,6043.94038205713,4065.246297928,2462.9816483036,2206.11087384511,2780.37993457888,190.816706657315,,771.797277748138,1459.770998069594
2015-09-21 00:00:00 UTC,1816.26231208177,5870.62235081078,3751.74990013129,2579.70299248497,2194.18091737881,2769.85372010279,194.014728419245,,908.867383487585,1572.063449904838
2015-09-22 00:00:00 UTC,2191.51067642358,7295.0589644137,3815.80109640996,1954.59560731255,2618.38810247238,2779.79799619862,233.068680211044,,919.307375220305,1865.9923859566163
2015-09-23 00:00:00 UTC,2148.22651063506,7079.80450390493,3920.7495740728,1740.01952064291,2382.04168759096,3194.12059888154,216.615024846467,,848.776906410595,2052.675278147999
2015-09-24 00:00:00 UTC,2144.08656481866,8076.87313550494,3919.64961488932,1889.77356752769,2312.25507419559,2833.11940861036,183.68451133267,,965.462735670303,1788.7306078149165
2015-09-25 00:00:00 UTC,2775.23364552286,7696.88036156891,3963.69947459683,2232.30284093,2600.4716140282,2763.22721524153,187.463204354525,,903.325379535767,1693.8734797815443
2015-09-26 00:00:00 UTC,2548.3712320523,7555.3616693921,3942.09217317351,2308.76564323401,2605.10584210222,3048.74182152663,181.203143851774,,843.071478871831,1596.4412920013149
2015-09-27 00:00:00 UTC,2295.06063838415,7099.91665498512,3736.41411273964,2767.74529786725,2159.22506245547,2774.52085118866,168.255394829031,,821.746702811004,1628.7066701223782
2015-09-28 00:00:00 UTC,2287.72720490158,6588.91171932585,3579.08392974992,1981.54169330989,2339.20923227369,2352.38711487498,134.298799718909,,750.196396040141,1599.7739952471782
2015-09-29 00:00:00 UTC,2254.78091324158,7836.6540689364,4514.70706484333,1848.67827041055,2762.78616601154,2938.25078705178,155.310204180141,,741.627103025367,1671.5523624824477
2015-09-30 00:00:00 UTC,2035.69352716185,9012.52955963489,4618.00422590434,2061.96070206642,3113.57511305618,3128.03187246738,218.421696535859,,744.003818465713,1644.364752754826
2015-10-01 00:00:00 UTC,,8599.27224292661,4038.22202319458,2507.04465823499,2966.20388695747,2709.82951290802,218.31120367216,,700.481841882478,1800.6445778106324
2015-10-02 00:00:00 UTC,1700.35756367292,7984.61128684365,3912.32698543555,2184.34263392394,2382.7190863509,2665.85031704356,204.223443218041,,714.628095896481,1684.4501583269391
2015-10-03 00:00:00 UTC,1651.93359604706,7376.66557673736,3456.90707828237,2116.513113509,2512.35972165145,2211.62159062466,139.998265609574,,703.107500403959,1733.5045696463585
2015-10-04 00:00:00 UTC,1493.48133232317,7119.4314962945,3486.30001980148,1825.27596112633,2398.08354431278,1981.07393862841,98.6901821597835,,690.06792113556,1537.0166995243478
2015-10-05 00:00:00 UTC,1409.51953573179,6968.35572790183,3225.0376757613,1958.19139305988,1923.92613446132,2016.27997241708,104.46386117114,,680.494833509443,1350.1268526944325
2015-10-06 00:00:00 UTC,2024.69850858331,8821.54863882801,3389.60085421499,2249.81640894329,2056.83970744131,1921.09347623388,112.04654390078,,642.511927228295,1760.524005754971
2015-10-07 00:00:00 UTC,2543.27665185972,9609.65340102503,4002.75363519121,2746.06916657303,2143.46494524788,2672.52386968521,127.03351224644,,730.456716091232,1680.9583002468942
2015-10-08 00:00:00 UTC,2114.255330613,8435.86034171435,3454.20337761136,1975.97749463403,2130.46135131989,2856.38962911104,211.211181500606,,814.059200798064,1980.0745430786671
2015-10-09 00:00:00 UTC,1896.64498192833,7601.1890196301,3350.04522516365,2166.32553669183,1946.55027600918,2536.21766632701,146.386049565536,,843.420162730792,1947.8555055515928
2015-10-10 00:00:00 UTC,1691.87965550992,6817.98450533947,3255.1833656161,1987.89138732081,1863.53051410225,2334.65916470955,101.031218554379,,748.846374704208,1672.1729096517001
2015-10-11 00:00:00 UTC,1526.70401707973,6103.19598709297,3216.24286594423,1690.79000863635,1874.76937685912,1928.29503738707,86.1424976039877,,680.026253842186,1745.7399713202537
2015-10-12 00:00:00 UTC,1408.65135615425,6332.117640178,3003.02908436159,1906.75832370918,2054.5495126437,1973.87698530087,112.869848949198,,650.571906086257,1757.6466131193863
2015-10-13 00:00:00 UTC,1594.63876782821,7086.385393017,3096.53381308233,2083.15665833728,1792.93072613879,2425.93865581713,131.161465562307,,749.77789894535,1854.6224552853673
2015-10-14 00:00:00 UTC,2011.00842140513,7423.91661576021,3359.14975876673,2129.27240922921,2125.78375963092,2170.36790065994,79.6968598568577,,859.949525431009,1972.1073298295742
2015-10-15 00:00:00 UTC,2345.78408556501,7191.67320999286,3835.17008770244,1942.46072897535,2367.21130425345,2346.94486348549,86.8981604805972,,920.853718618271,2152.711725632905
2015-10-16 00:00:00 UTC,2505.68666062465,7275.76048254397,3258.68460339142,1889.57035768565,2236.78032120903,2346.63519037423,122.383663108532,,1163.5146576569,1994.45213126537
2015-10-17 00:00:00 UTC,3288.3348504364,9253.93450355086,3821.49524078529,1848.65885393213,2665.25030034637,2579.8342055111,162.49203041027,,1410.72843807852,2276.4986392233122
2015-10-18 00:00:00 UTC,3063.80277984062,10187.5618133607,4184.60055212375,2791.57681339548,2667.95829335758,2736.31464329234,153.026782416227,,1276.03371991183,2525.5869763288
2015-10-19 00:00:00 UTC,3312.30401973481,9209.78462694378,5131.05323382316,3093.24192357792,3081.80069521777,2783.98579669832,220.850092444736,,1128.87421779507,2669.90603360105
2015-10-20 00:00:00 UTC,2526.16782681946,9193.19713854503,4610.24016707869,2468.52133144596,2867.95608626636,2576.06571955322,172.463709909928,,1040.14114031666,2158.469334789312
2015-10-21 00:00:00 UTC,1984.17172014207,8493.28986665506,4657.35425225632,2377.99644879413,2843.47495100778,2758.19369317573,193.879849326766,,866.434095423736,2164.163124836813
2015-10-22 00:00:00 UTC,2356.24514533907,8167.98434014998,4609.27114962301,3030.52049926419,2801.59847127512,2845.67423849948,127.965944148895,,891.40631230708,2100.415482325601
2015-10-23 00:00:00 UTC,2669.415015711,8400.37547492129,4425.25441982024,2432.84932696314,2857.10488656421,2759.62030317026,102.678754325377,,946.038637799337,2270.784015597115
2015-10-24 00:00:00 UTC,2259.20026418828,8396.43393994293,3863.11982119861,2100.51605208058,2496.35162127525,1934.80993804497,161.254999609038,,1027.08681688033,1867.2812666010561
2015-10-25 00:00:00 UTC,2834.51720298347,10508.5561635691,3786.3713080712,2111.85903698066,2398.53797843352,2263.05415079528,183.008739254826,,1058.31474612051,2082.979477516591
2015-10-26 00:00:00 UTC,3904.95980503041,11716.3570623499,4758.06702552291,3842.94611210526,2812.55764823714,2997.90885917201,348.229453774076,,1250.50928654534,2845.604482321391
2015-10-27 00:00:00 UTC,2706.81090738521,9545.83098746352,4245.36627604971,1770.14676880815,2460.71081033151,2737.23601285465,180.586816825148,,1025.73097153787,2209.483642788499
2015-10-28 00:00:00 UTC,3033.25199800621,11502.2167998952,4184.57384386523,2275.42380454158,2434.41344648077,2437.45843052337,111.984341788506,,1021.40969110897,2185.903985799976
2015-10-29 00:00:00 UTC,2706.8064836236,11651.2104633206,4420.29703662751,1954.85699631526,2941.03173978149,2550.30838386475,155.502407221932,,1124.37063199457,2655.148771411778
2015-10-30 00:00:00 UTC,3684.32110219536,14620.0302570144,5475.88070836426,1899.78542144385,3770.10684523665,2920.88288820446,226.146338593837,,1445.41993664454,3144.4714168505593
2015-10-31 00:00:00 UTC,3667.20216631669,13943.8102580443,5564.72015769644,2600.62458376267,3255.50189948686,2984.49562079567,225.449007077691,,1286.92945262497,2484.945502803139
2015-11-01 00:00:00 UTC,4742.76835013259,11554.0311720583,5049.55660471572,2939.10281735687,3336.46988549616,3027.40791659628,229.067875701706,,1432.63963910302,1970.2547916022304
2015-11-02 00:00:00 UTC,2669.50887037267,11367.7181683748,5472.51797724421,2595.48117905758,3476.79966949848,2844.35423521581,89.2645848189206,,1151.459500573,2023.7712773670416
2015-11-03 00:00:00 UTC,2187.18076240873,13364.5897608346,6551.64709212337,2785.34602124108,4293.08721970713,2820.7559206452,98.2147918178338,,1505.22336609456,2277.364637300649
2015-11-04 00:00:00 UTC,2118.46866810818,16673.9146272394,6487.15925780174,3119.79965295961,3498.39105978173,3422.78390422981,109.918630375539,,1852.15488990261,2420.386097961774
2015-11-05 00:00:00 UTC,3731.03802949126,23585.4446506842,10448.1468271914,4815.39572785519,4824.80560061529,4313.81541835733,191.45297717037,,3012.75034310839,2822.8603380707455
2015-11-06 00:00:00 UTC,4600.34513908962,24286.3525529361,9391.29092716621,6231.67988772063,5400.71400556005,4117.33199152192,344.889133317708,,2948.15152808351,2987.8256518158782
2015-11-07 00:00:00 UTC,4592.06235634132,17100.5097332754,8843.27370140348,7555.54190117271,5093.32618528303,4113.62664298793,308.99653357537,,2337.79022067046,3143.7312463255375
2015-11-08 00:00:00 UTC,3815.40867462628,16479.2232159216,8508.29206216624,5794.49892997119,5146.38135098572,3677.35286537765,288.973169169507,,2293.6389864905,2847.3172908542087
2015-11-09 00:00:00 UTC,3510.19327529546,14309.9058749018,7972.83764109122,3569.55468170636,4319.50279028556,3358.61298929203,345.054028155887,,2374.23242295663,2684.235621255624
2015-11-10 00:00:00 UTC,4739.31647632136,13835.9211633373,9119.84657186013,3068.42932779501,4518.16018862724,3696.90389904277,303.953357726262,,1885.36504736995,2188.738765985055
2015-11-11 00:00:00 UTC,4186.40371207635,18025.6891921586,8443.28997799845,5039.12274115092,5088.71208526782,3785.75320781675,411.85745258399,,2916.5318221183,2449.198493776913
2015-11-12 00:00:00 UTC,4827.59947363072,16428.1950946023,7766.45122209495,5186.86472898164,5140.17473308032,3691.9286291102,354.49802006458,,3344.17312736481,2907.603759821559
2015-11-13 00:00:00 UTC,4652.4384715656,15987.636697723,8324.60891966454,4501.5509418365,5213.71721139768,3521.88737711476,309.034773081421,,2590.62975852557,3078.600841371028
2015-11-14 00:00:00 UTC,3812.20410537596,14427.0933078251,7496.24445911018,4226.34522517766,4452.4038409445,3307.6831795542,318.965563713826,,2490.54096901709,2992.5917279804344
2015-11-15 00:00:00 UTC,3755.81598589938,13406.0504217544,8146.64910811592,3842.00388954846,3464.19922749002,3324.70584205309,288.783395782345,,2286.80379652781,2850.725061848714
2015-11-16 00:00:00 UTC,4279.87023654003,12993.3278190381,7098.81662562844,3895.69016601706,2970.67796527585,3313.0923047762,307.398812533456,,1971.581286067,2722.8605208681975
2015-11-17 00:00:00 UTC,3995.66015703527,13578.4001368006,7422.54658838527,3146.47621830031,4070.56616361411,3075.7305309435,253.898085811273,,2010.94515587856,2552.5816005796414
2015-11-18 00:00:00 UTC,3250.59556649355,12668.5894115845,7444.13912167248,2963.48497325869,4195.89763515755,3045.12620376852,226.094306701604,,1814.83232434117,2343.02552645303
2015-11-19 00:00:00 UTC,3014.07778128245,12098.8150950094,7061.8370896587,2722.41343182093,3848.79504032276,2917.59913027925,230.292536447861,,1615.77843175033,2263.1429232305245
2015-11-20 00:00:00 UTC,3928.25274173224,12500.7002172745,7527.124237998,3332.67638552126,4420.47955047286,3416.57945478408,325.929506453228,,2882.18339942648,2517.4236958998367
2015-11-21 00:00:00 UTC,3474.54173031597,11825.3053439207,7320.02355363787,3360.42428939774,3803.8156998923,3112.77783324469,251.668637741836,,3169.0877294947,2250.2541210134127
2015-11-22 00:00:00 UTC,3059.2626450644,11135.5461737161,7019.21885674104,3365.42510026343,3885.67469547814,1389.67087421217,227.111489410729,,2708.31643301533,2078.9244261051126
2015-11-23 00:00:00 UTC,2701.40320180104,10457.0073793082,6824.55894268904,3220.15403374061,3616.71085639537,2834.5133734764,219.673225624428,,2425.58625012403,2243.9466388633145
2015-11-24 00:00:00 UTC,2421.95907688165,10571.0661000596,6574.08089231104,2835.35963268394,3932.51994966409,3318.93776148345,239.964288596223,,2598.27311467668,1995.5156157450701
2015-11-25 00:00:00 UTC,2282.29686664057,10450.9510603486,6561.76391892743,2638.14654900551,3242.67725205255,2897.41972291165,235.04106270523,,2637.93957373267,1983.4868491716302
2015-11-26 00:00:00 UTC,3384.50415119276,12655.9785699794,7092.73417032133,3791.1929573237,3409.47012968973,2904.77883440042,367.062161032041,,3658.28759452708,2006.9543272563615
2015-11-27 00:00:00 UTC,3716.45535273496,12844.2924916059,8068.7536891309,4079.21922237143,4036.09255422388,3482.86451835548,301.811414828495,,3640.60921631508,2272.334804291379
2015-11-28 00:00:00 UTC,2882.54700936569,12778.6706997642,7406.62533649063,3414.96578989324,3847.98003437993,3317.29425603316,271.854518205964,,3139.38144180885,2286.787388189735
2015-11-29 00:00:00 UTC,2529.67873075606,11291.0302551135,6194.85291444107,2718.71965574859,2975.92804927639,2997.62425692925,210.011175912395,,2637.39818421353,2047.979000437738
2015-11-30 00:00:00 UTC,3374.38550373561,11161.8203672904,5816.83694307475,3372.5797247011,3228.96391090183,3234.00537711777,257.351333451509,,3275.18258343604,1923.313833869284
2015-12-01 00:00:00 UTC,3728.90952840735,12100.2286241601,6097.53847071559,3430.05845588126,3538.55876084856,3510.72590142194,588.006929533612,,3445.54160747691,1973.348320357807
2015-12-02 00:00:00 UTC,4089.53517958067,12919.9994356617,6007.21435523286,3658.40386914768,3851.00382004324,3503.88285139883,588.638623961184,,3795.6399044565,1884.599318087392
2015-12-03 00:00:00 UTC,3914.50876738909,11663.821647603,5862.5303507668,3445.10563115857,3826.97308430058,3549.89739708935,556.377000376203,,3394.29671175722,2073.489046528707
